FR5302015,1621.45263889
FR3102002,1457.88944444
FR5400469,1117.09527778
UK0030395,512.254305556
FR3102004,285.522222222
ES5110020,237.001666667
FR7200812,231.391944444
FR2502022,195.3375
PTCON0062,180.650972222
FR5300011,156.760833333
HR5000032,139.811944444
FR7200811,137.076527778
ESZZ12003,105.230277778
FR5300023,91.0325
FR3102003,87.5743055556
FR5302008,87.2351388889
BG0001501,81.3565277778
FR2502018,75.3526388889
BEMNZ0001,57.01875
FR5300010,48.6068055556
FR5300018,40.5401388889
FR2500079,35.9073611111
FR5300009,35.2126388889
ROSCI0066,35.0072222222
FR5202012,33.8498611111
ESZZ15002,32.3444444444
HR3000426,28.7966666667
BG0001001,27.1763888889
ESZZ16003,26.5298611111
FR5302007,24.9695833333
ITA010024,23.5281944444
NL2008003,23.1244444444
DE1011401,23.1180555556
FR5300031,17.8290277778
HR3000161,17.4148611111
ITA090028,16.3865277778
DE2306301,15.4302777778
UK0030363,14.3091666667
FR5300015,12.5126388889
HR3000469,10.4255555556
ITB030080,9.39583333333
FR3102005,9.00555555556
DE1209301,8.73944444444
ES7010017,7.25041666667
FR7200813,6.5825
IT3250047,6.37277777778
IT5160002,6.37069444444
ES6200048,6.2775
UK0030393,4.94805555556
FR5402012,4.48430555556
BG0000573,3.54138888889
BEMNZ0002,3.31097222222
ROSCI0269,2.88930555556
DE0916391,2.81694444444
FR5202011,2.26694444444
SE0420360,1.81805555556
DK00VA254,1.37597222222
FR5302006,0.777083333333
FR5300017,0.763472222222
ROSCI0281,0.638888888889
IT3330009,0.584166666667
FR5202013,0.391805555556
DK00VA171,0.319583333333
FR2502020,0.262638888889
ES7020017,0.253472222222
IE0003000,0.120416666667
