RACHAEL.S GY305,502.919444444
NUEVO MADRE ROSAURA,289.365555556
F/V LA LAMBADA,222.504305556
NOVO  MILENIO,180.650972222
F/V GLORIEUSE IMMACU,174.155694444
F/V SAINT THOMAS,145.597777778
F/V AURORE BOREALE 1,144.121805556
F/V RAMBO,143.006111111
F/V KEROULAN,141.005138889
F/V JEAN PAUL 2,137.217916667
F/V ANNA MAMM MARI,125.263888889
F/V BELOUGA II,119.354305556
F/V BROCELIANDE,105.15875
F/V L`OPHELIE,104.826805556
F/V FLEUR DES VAGUES,104.202638889
F/V BARAKA,100.846388889
F/V PARADISIO,100.653472222
LES ALYZEES,100.243611111
F/V STELISSA,95.8825
F/V ARMOR II,95.5213888889
F/V SAINT MARIN,93.9061111111
F/V SIEMPRE VIRIATO,93.4529166667
F/V LEBLONDI,92.5516666667
F/V L` ASCENSION,90.6229166667
JOSE EDUARDO,90.1776388889
MONTE MAZANTEU,89.7497222222
F/V MUREX,85.6333333333
FV SURCOUF,78.0188888889
LUDIVINE F/V,77.0204166667
F/V SANSESIA,76.4065277778
LA PRESQU ILE II,75.3526388889
F/V SEBASTIEN 2,75.3088888889
F/V CORENTIN LUCAS,73.4426388889
F/V REINE DE LA MER,68.0055555556
F/V EVANN EMMA,66.2684722222
F/V CALAPPA,65.6005555556
F/V JOHANJE2,65.4863888889
F/V AMDORIC,65.1905555556
F/V ANFIELD ROAD,63.6866666667
FLEUR DE SEL,62.7447222222
F/V OBELIX,60.60875
F/V L`EDEN,60.5033333333
MFV N93 AALSCHOLVER,57.5209722222
PTIT ZICO,56.8126388889
F/V KREIZ AR MOR,55.7830555556
KALIMERO,55.1706944444
KAN ATAO,53.1816666667
F/V SERTAN,50.8241666667
F/V LAUGRE,49.0961111111
MAUROS,47.7673611111
STELLA POLARIS,47.2877777778
F/V MELODIE,45.3243055556
F/V MIRLOU4,44.0480555556
PERZEL,42.8029166667
F/V LE RESSAC,42.6788888889
F/V GURE AMETZA,42.1627777778
F/V OLGA,42.0481944444
TAIS,41.1894444444
PAQUITA PEREZ,39.8483333333
F/V ROSELAND,39.5440277778
F/V KADEGE,38.9301388889
F/V KERSINY,38.6611111111
FLAMINGO 4,38.5354166667
P`TIT- FAILLI,37.8173611111
F/V LE CORSE,37.0675
BLEUENN,35.9945833333
PETITE LAURA,35.9073611111
F/V JUPITER,35.3790277778
HARASIMOV MLADSHI,35.1525
RODRIGEZ PARAPAR,34.5768055556
F/V FILOU,34.4059722222
F/V MOBY-DICK,33.6581944444
F/V SI,33.5043055556
F/V LE SOLITAIRE,33.4591666667
SISOL,32.3965277778
F/V EXOCET,30.9547222222
F/V SIROCCO,30.7780555556
VERONICA PRIMERA,29.1748611111
PALAMIDA,28.4798611111
F/V GIMACO,28.3377777778
PACHINANDO,28.1881944444
F/V LA MAIN DE DIEU,27.3701388889
F/V BERCEAUDELOCEAN,27.2891666667
SV.NIKOLA,27.1763888889
F/V LADY CAMILLE,26.6245833333
F/V OUTSIDER,25.1681944444
F/V EXCALIBUR 2,25.0038888889
MI ENCARNA,24.8038888889
LA NUEVA FURIA,24.0390277778
F/V PENN KALET,23.59375
PEIX BLAU,23.29
YE6 NOOR CATHARINA,23.1244444444
F/V VIRIATO PRIMERO,22.0148611111
TOPACIO,22.0018055556
F/V AMAZONE,21.9536111111
HRVATICA,21.1970833333
F/V RONSARD,21.1505555556
FV/SILVER DAWN,21.1376388889
F/V MEN-GWEN,20.6170833333
FV PETIT LOIC,19.5169444444
F/V L OPTIMISTE,18.2093055556
NUEVO NOGUERA,16.9693055556
F/V ESPEMAR,16.9104166667
F/V FANIE CLEMENT 2,16.8631944444
L`ABRI  DU MARIN 3,16.755
MFV ALGRIE,16.69875
F/V-AUSTRAL,16.20625
CONSTANCIA,15.7963888889
DOMINGO,15.30625
MAUROS JEDAN,15.3043055556
F/V IBARDIN,14.4645833333
MAR BLANCO,14.3091666667
F/V RENAISSANCE II,14.2554166667
FAMILIA RIVAS,13.6918055556
FLIPPER III,11.4315277778
BRESO UNO,11.2134722222
F/V CANTO NUEVO,11.0633333333
TURETA,11.0195833333
CHAPU,10.9901388889
BASALDUA,10.9154166667
F/V NEREIDES II,10.7656944444
CONCETTO PADRE,10.6594444444
F/V MARIE-LOU III,9.73305555556
HERMANOS CERVILLA,9.68652777778
SARDINA1,9.64597222222
LIOU AN AMZER,9.60625
ROSINA,9.39583333333
F/V DAMAFRAN,9.32958333333
F/V L HEXAGONE,8.58875
F/V LAURENT GEOFFRAY,8.44444444444
TIHA,8.42180555556
MALIK,8.09041666667
F/V L`ENTETE,7.68722222222
FV STE BERNADETTE,7.4475
OSPREY,7.20819444444
F/V LUI II,6.99263888889
SPIGOLA PRIMA,6.92
NUEVO JAIME DAVID,6.54680555556
F\V TENIA,6.26916666667
F/V MARE LIBERUM,6.25180555556
DONATO PADRE,6.24416666667
MEDUZA,5.98902777778
F/V ATTALAYA BERRIA,5.87805555556
F/V ST CHRISTOPHE II,5.81902777778
F/V ALBATOR II,5.73458333333
F/V FILLE DU SUET,5.67583333333
F/V LUANTSA,5.56458333333
HNOS FUENTES TRES,5.38361111111
EL KIKI DOS,5.1975
FRA SANTO,5.04527777778
F/V MARVIN,5.02027777778
F/V ROSEAU DU LAC,4.95611111111
F/V L`AS DES AS,4.88125
F/V DON LUBI II,4.72902777778
F/V CORTO MALTESE II,4.70791666667
ATLANTIQUE,4.51611111111
F/V GUEVELLEZED 2,4.45583333333
F/VLOIC2,4.35236111111
F/V LE REQUIN BLEU,4.28402777778
MONTE Y SABINO,4.2725
MP MARGHERITA,4.1175
VILA DE PALAFOLLS,3.78555555556
M\P BEATO PADRE PIO,3.57819444444
F/V ILE DE SIECK,3.5475
VN 2998,3.54138888889
HERMANOS BUSTO,3.48236111111
OBLIC,3.31208333333
F/V CHARLES HONORINE,3.28902777778
INSUA DE AREA,3.09583333333
F/V MYOSOTIS,3.08527777778
F/VEXOCET,3.02722222222
FV RESURGAM PZ 1001,2.92486111111
F/V ASPIN,2.87208333333
STELLA MARIS,2.81902777778
NANTIANE,2.81694444444
EL CHUMBO,2.6975
F/V LES MISERABLES,2.69013888889
KIRIL 45,2.61236111111
MFV N116 NOSTALGIE,2.53527777778
SVETA ANNA 1,2.40222222222
F/V OISEAU D TEMPETE,2.28027777778
F/V WAR RAOG III,2.21777777778
GIADA,2.20583333333
F/V LA BELLADONE,2.15652777778
F/V SEBASTIEN IX,2.14541666667
SUNNANLAND,2.13763888889
F/V L`ESPOIR,2.10916666667
NUEVO HERMANOS RABAL,2.02680555556
CALI UNO,2.02222222222
ENCARNA Y MIGUEL,1.90013888889
NUEVO MIRAMAR,1.82111111111
F/V ARMANDECHE,1.81875
KORALJ,1.61388888889
FRATELLI LITRICO,1.60958333333
ZUBATAC,1.52930555556
F/V OCEANE III,1.46986111111
SCHWALBE,1.37597222222
BROSME,1.33958333333
NUEVO LANCE,1.31791666667
F/V KALICOBA,1.15666666667
F/V MARIAL,1.12958333333
F/V MEABAN,1.03819444444
RAUL PRIMERO,1.02763888889
AMARES,0.967222222222
F/V JEREMY FLORENT,0.915694444444
RAIGER JUAN SEGUNDO,0.866666666667
VENDETTA,0.841666666667
LA SARDANE,0.809583333333
F/V SOUVENIR,0.797222222222
PLAYA DE LUARCA,0.764027777778
PERETUJO,0.609305555556
FRANCESCO B.,0.5975
NONNA NORMA,0.580972222222
DRAGISA,0.57
F/V TARZH AN DEIZ,0.531666666667
KARFIL,0.526388888889
F/V ETOILE D`ARVOR 2,0.488333333333
F/V SEVERINE MAGALI,0.421111111111
F/V AN TUAZ COZ,0.417916666667
M/P VINCENZO B,0.408333333333
MINEA,0.398055555556
MAREDUSA,0.368194444444
ANCHOUSA,0.354166666667
F/V WAR RAOG IV,0.340555555556
F/V JIMORHAN,0.32125
GRUG,0.31375
F/V OKATA,0.304583333333
F/V LE STIFF,0.291805555556
F/V P`TITE CHLOE,0.287222222222
F/V ALCATRAZ,0.286944444444
STELLA,0.275138888889
PIETAS IULIA,0.271666666667
AKILLAMENDI BERRIA,0.270833333333
F/V MARJOHEL 2,0.262638888889
F/V AGORRETA,0.220694444444
GABBIANO,0.186111111111
F/V LYCIA,0.178472222222
KAPPA2,0.169444444444
F/V STEREDEN AR MOOR,0.164305555556
LOS PICONES,0.133333333333
AEROUANT BREIZH,0.130277777778
F/V CALEBARIAN,0.128194444444
ANASTASIA,0.126527777778
ETENDARD,0.120416666667
F/V CELTIC-WARRIOR 2,0.120416666667
PAREDES GARCIA,0.0918055555556
F/V BASSE GOUACH,0.0902777777778
DIAZ LOPEZ,0.0869444444444
