,MPA_Code,Area,Cover,Cover/Area
0,HR2000604,34.0046,3.9607,0.116475418032
1,HR3000001,6.731,0.77,0.114396077849
3,HR3000032,0.1847,0.005,0.0270709258257
4,HR3000033,1.5402,0.08,0.0519413063239
5,HR3000053,9.8852,0.3,0.0303483996277
6,HR3000065,1.0147,0.3,0.295653887849
7,HR3000004,3.2476,2.0,0.615839389087
8,HR3000005,6.6254,1.36,0.20527062517
9,HR3000016,5.4192,1.63,0.300782403307
10,HR3000074,11.1075,2.2,0.198064370921
11,HR3000018,9.8313,2.7957,0.284367275945
12,HR3000076,0.7891,0.24,0.304143961475
13,HR3000021,6.9299,0.6568,0.0947777024199
14,HR3000092,0.1629,0.1,0.61387354205
15,HR3000029,5.2448,2.0,0.381330079317
16,HR3000037,0.2308,0.005,0.0216637781629
17,HR3000054,9.9103,1.5,0.151357678375
18,HR3000094,4.885,1.45,0.296827021494
19,HR3000100,1.1306,0.34,0.300725278613
20,HR3000101,0.368,0.165,0.448369565217
21,HR3000062,12.8599,1.0,0.0777611023414
22,HR3000105,0.0452,0.03,0.663716814159
23,HR3000066,5.7191,1.7,0.29724956724
24,HR3000107,0.7757,0.05,0.0644579089854
25,HR3000069,4.3855,0.754,0.171930224604
26,HR3000111,0.2977,0.014,0.0470272085993
27,HR3000114,0.6649,0.1,0.150398556174
28,HR3000115,1.7337,0.5,0.288400530657
29,HR3000127,6.8407,0.69,0.10086687035
30,HR3000078,0.34,0.034,0.1
31,HR3000153,19.032,5.7,0.299495586381
32,HR3000164,0.2701,0.055,0.20362828582
33,HR3000106,0.0664,0.025,0.376506024096
34,HR3000280,0.0078,0.001,0.128205128205
35,HR3000108,1.5506,0.18,0.116084096479
36,HR3000112,0.8248,0.33,0.40009699321
37,HR3000116,2.8335,0.74,0.26116110817
38,HR3000119,4.926,1.0,0.203004466098
39,HR3000438,1.2957,0.6,0.463070155129
40,HR3000122,0.8894,0.18,0.202383629413
41,HR3000440,2.9809,0.9,0.30192223825
42,HR3000443,5.1528,1.0,0.194069243906
43,HR3000445,5.9601,1.5,0.251673629637
44,HR3000452,1.0789,0.3,0.278060988043
45,HR3000133,2.8566,0.85,0.297556535742
46,HR3000455,1.9083,0.67,0.35109783577
47,HR3000463,0.2177,0.04,0.183739090492
48,HR4000001,215.7114,3.18,0.0147419190641
49,HR3000437,0.5941,0.18,0.302979296415
50,HR3000451,2.3022,0.7,0.304056988967
51,HR3000456,2.7809,0.8,0.287676651444
52,HR4000028,67.7814,6.0,0.0885198594305
53,HR3000046,0.665,0.2,0.300751879699
54,HR3000051,1.3297,0.53,0.398586147251
55,HR3000058,3.7852,1.14,0.301172989538
56,HR3000473,2.0093,0.7,0.348380032847
57,HR5000038,195.7221,5.55,0.0283565320421
58,HR3000040,3.6823,1.1,0.298726339516
59,HR3000041,3.5528,1.0,0.281468137807
60,HR3000042,2.8504,0.4,0.140331181589
61,HR3000172,42.6283,10.0,0.234585944079
62,HR3000173,21.7547,2.34,0.107562963406
63,PLC990001,800.5025,480.3018,0.600000374765
64,HR3000002,1.7155,0.5,0.291460215681
65,HR3000017,3.5375,0.6449,0.182303886926
66,HR3000022,9.6409,1.5141,0.157049653041
67,HR3000035,0.3676,0.02,0.0544069640914
68,HR3000036,0.1532,0.015,0.097911227154
69,HR3000061,2.9468,0.23,0.0780507669336
70,HR3000071,0.379,0.11,0.290237467018
71,HR3000079,0.1669,0.05,0.299580587178
72,HR3000089,1.8998,0.47,0.247394462575
73,HR3000090,0.5661,0.14,0.247306129659
74,HR3000098,7.894,2.35,0.297694451482
75,HR3000099,15.0092,4.0,0.266503211364
76,HR3000102,0.1607,0.085,0.528935905414
77,HR3000124,0.0645,0.02,0.31007751938
78,HR3000143,2.2816,0.56,0.245441795231
79,HR3000003,8.8219,0.16,0.018136682574
80,HR3000007,75.0187,6.68,0.0890444649134
81,HR3000031,0.4922,0.09,0.182852498984
82,HR3000279,0.0078,0.001,0.128205128205
83,HR3000034,0.1925,0.015,0.0779220779221
84,HR3000068,0.4067,0.2,0.491762970248
85,HR3000070,6.63,0.46,0.0693815987934
86,HR3000095,19.966,1.97,0.0986677351498
87,HR3000097,29.7742,4.43,0.148786533307
88,HR3000103,0.0926,0.054,0.583153347732
89,HR3000104,0.0825,0.037,0.448484848485
90,HR3000439,0.473,0.07,0.14799154334
91,HR3000109,0.3754,0.07,0.186467767714
92,HR3000110,2.0019,0.4,0.199810180329
93,HR3000442,7.2944,1.8,0.246764641369
94,HR3000113,0.0501,0.015,0.299401197605
95,HR3000444,0.8569,0.17,0.198389543704
96,HR3000121,4.0544,0.8,0.197316495659
97,HR3000123,0.303,0.042,0.138613861386
98,HR3000125,0.163,0.046,0.282208588957
99,HR3000466,2.2243,0.67,0.301218360833
100,HR3000135,1.0524,0.32,0.304066894717
101,HR3000477,10.7833,10.78,0.999693971233
102,HR3000152,6.3903,0.6,0.0938923055256
103,HR4000025,2.4396,0.36,0.147565174619
104,HR3000170,13.7058,3.4,0.248070160078
105,HR3000419,580.4837,13.0,0.0223951163487
106,HR3000431,1.2081,0.17,0.140716828077
107,HR3000050,3.605,1.0,0.277392510402
108,HR3000060,5.2256,0.12,0.0229638701776
109,HR3000179,12.1795,3.6,0.295578636233
110,PLH220105,3.3568,0.7829,0.233228074357
111,HR3000461,0.099,0.017,0.171717171717
112,HR3000462,1.2496,0.173,0.138444302177
113,HR3000454,1.0097,0.15,0.148558977914
114,HR3000464,2.3491,0.7,0.297986462901
115,HR3000471,0.8682,0.28,0.322506334946
116,HR3000465,3.8744,0.57,0.147119553995
117,HR3000467,0.7122,0.56,0.786295984274
118,HR3000474,0.2777,0.16,0.576161325171
119,HR4000002,69.9928,0.53,0.00757220742705
120,HR4000015,57.1724,3.25,0.0568456108192
121,HR4000017,1.196,0.28,0.234113712375
122,FI1400054,8.03,0.08,0.00996264009963
123,HR5000037,52.8753,2.8,0.0529547822897
124,FI0100005,526.3,5.0,0.00950028500855
125,FI0100078,657.75,12.0,0.018244013683
126,FI0100106,74.68,2.2,0.0294590251741
127,FI0200047,2.39,0.07,0.0292887029289
128,FI0200071,1.56,0.02,0.0128205128205
129,FI0200073,53.5,0.5,0.00934579439252
130,FI0200074,76.02,2.3,0.0302551960011
131,FI0200193,3.76,0.003,0.000797872340426
132,FI0200065,5.71,0.17,0.0297723292469
133,FI0200075,32.94,0.3,0.00910746812386
134,FI0200076,31.51,0.6,0.0190415741035
135,HR3000470,0.2278,0.17,0.746268656716
136,HR3000472,0.5312,0.17,0.320030120482
137,FI0200077,30.73,1.5,0.0488122356004
138,FI0200172,3.64,0.29,0.0796703296703
139,FI0400002,44.52,13.0,0.29200359389
140,SI3000307,0.15,0.078,0.52
141,PLH220023,329.553,4.0206,0.0122001620377
142,MT0000102,24.5051,2.2398,0.0914013817532
143,MT0000105,155.1938,0.4501,0.00290024472627
144,FI0800130,1281.62,0.001,7.80262480298e-07
145,BG0000103,18.4297,2.0161,0.109394075867
146,BG0000146,12.4585,0.9592,0.0769916121523
147,FI1400035,7.59,3.8,0.500658761528
148,FI1400047,210.3,4.0,0.0190204469805
149,BG0000573,483.4011,120.6706,0.249628310734
150,BG0000574,39.2838,0.0321734,0.000818999180324
151,FI0100017,2.03,0.02,0.00985221674877
152,BG0001004,167.9459,7.4539,0.0443827446815
153,BG0001007,1535.412,350.0905,0.228010787984
154,BG0001500,6.6964,5.2226,0.779911594289
155,FI0200033,10.61,3.7,0.348727615457
156,FI0100026,17.5,2.1,0.12
157,FI1400055,7.16,7.16,1.0
158,FI0100006,25.66,1.3,0.0506625097428
159,FI0200072,569.92,6.0,0.0105277933745
160,FI0200090,497.35,10.0,0.0201065647934
161,FI0200146,3.41,0.51,0.149560117302
162,FI0408001,956.28,8.9294,0.0093376416949
163,SI3000249,0.5558,0.067,0.120546959338
164,MT0000101,8.4872,1.3597,0.160205957206
165,BG0000620,20.8515,0.0896614,0.00429999760209
166,BG0001001,980.9976,613.6045,0.625490317204
167,BG0001501,553.4528,553.4528,1.0
168,FI0100077,182.19,3.6,0.0197595916351
169,FI0100107,110.98,12.0,0.108127590557
170,FI0200062,10.56,0.1,0.0094696969697
171,FI0200064,46.87,0.9,0.0192020482185
172,FI0400001,20.36,3.1,0.152259332024
173,CY3000005,18.7586,0.56276,0.0300001066178
174,CY4000006,2.0,0.72,0.36
175,EE0010173,747.84,4.41,0.00589698331194
177,SE0110015,3.899,0.016,0.00410361631187
178,LTNER0006,250.41,98.04,0.391517910627
179,SE0220028,111.045,9.4949,0.0855049754604
180,CY3000006,1.9101,0.19101,0.1
181,CY5000005,24.8863,2.48,0.0996532228576
182,EE0040412,140.902,1.28,0.00908432811458
183,EE0040141,26.884,4.94,0.183752417795
184,MT0000022,0.1075,0.0002,0.00186046511628
185,MT0000024,23.1725,0.0012,5.17855216312e-05
186,MT0000103,2.2861,0.2613,0.114299461966
187,MT0000104,0.3056,0.0144,0.0471204188482
188,EE0040499,9.838,1.5,0.152470014231
189,EE0040500,147.277,2.05,0.0139193492534
190,EE0060220,24.433,1.41,0.0577088364098
191,SE0230142,4.15,0.3266,0.0786987951807
192,SE0230328,18.329,0.526,0.0286976921818
193,SE0330119,7.414,0.57,0.0768815753979
194,BEMNZ0001,1099.399,506.0,0.460251464664
195,SE0110002,14.941,0.084,0.00562211364701
196,SE0110041,1.949,0.19,0.0974858902001
197,SE0110085,41.844,3.087,0.0737740177803
198,SE0330186,9.794,0.79,0.0806616295691
199,SE0330205,1.582,0.163,0.103034134008
200,SE0110111,20.765,7.906,0.380736816759
202,SE0340023,11.768,1.623,0.137916383413
204,SE0340098,5.35,0.0064,0.00119626168224
205,ROSCI0311,353.767,50.5,0.142749323707
206,SE0340149,0.369,0.0077,0.0208672086721
207,SE0410068,88.648,20.923,0.236023373342
208,SE0410124,3.019,0.5378,0.178138456443
209,SE0420002,18.344,0.547,0.0298190143916
210,SE0420138,2.164,0.146,0.0674676524954
211,SE0420274,5.162,0.03,0.00581170089113
212,SE0230138,62.791,2.83,0.0450701533659
213,SE0430099,1.431,0.068,0.0475192173305
214,SE0230140,2.25,0.1166,0.0518222222222
215,SE0230261,3.084,0.477,0.1546692607
216,SE0230266,0.508,0.1325,0.260826771654
217,SE0430147,12.8,1.807,0.141171875
218,SE0510050,80.08,10.0,0.124875124875
219,SE0510058,78.629,0.8,0.0101743631485
220,SE0230394,2.195,0.174,0.079271070615
221,SE0510187,5.658,1.0515,0.185843054083
222,SE0520012,11.87,0.33,0.027801179444
223,SE0520037,7.748,0.155,0.0200051626226
224,SE0520043,70.853,3.59,0.0506682850409
225,SE0520048,21.448,0.039,0.00181835136143
226,SE0520057,6.992,4.06,0.580663615561
227,SE0520058,17.976,12.066,0.671228304406
228,SE0520147,4.351,0.013,0.00298781889221
229,SE0520150,82.741,3.331,0.0402581549655
230,SE0520171,113.95,28.121,0.246783677051
231,SE0520175,10.61,0.172,0.0162111215834
232,SE0330052,20.011,0.02,0.000999450302334
233,SE0330063,9.46,0.899,0.0950317124736
234,SE0330106,4.522,0.243,0.0537372843874
235,SE0330122,2.658,0.525,0.197516930023
236,SE0330164,8.75,0.939,0.107314285714
237,SE0330172,7.845,0.982,0.125175270873
238,SE0330174,88.669,29.31,0.330555210953
239,SE0330180,0.963,0.101,0.104880581516
240,SE0330190,12.61,0.241,0.019111816019
241,LTPAL0001,126.34,11.97,0.094744340668
242,SE0330206,1.312,0.152,0.115853658537
243,SE0330264,11.189,3.501,0.31289659487
244,SE0330308,10511.113,200.0,0.0190274807244
245,SE0410099,11.51,0.215,0.0186794092094
246,SE0410134,3.006,0.226,0.0751829673985
247,SE0410158,2.477,0.552,0.222850222043
248,SE0410163,4.92,2.255,0.458333333333
249,SE0410174,1.145,0.028,0.0244541484716
250,SE0420134,3.981,0.199,0.0499874403416
251,EE0010129,205.748,0.14,0.000680444038338
252,EE0010171,24.491,0.001,4.08313257931e-05
253,SE0420275,15.857,0.097,0.00611717222678
254,EE0040432,45.018,3.29,0.0730818783598
255,EE0040476,135.521,0.66,0.00487009393378
256,SE0510039,2.203,0.0441,0.0200181570586
257,EE0040129,45.08,2.63,0.0583407275954
258,SE0810001,57.964,1.5,0.0258781312539
259,SE0810002,3.961,0.8,0.201969199697
260,SE0810034,9.548,0.5,0.0523669878509
261,EE0040490,12.673,1.67,0.131776217155
262,SE0510082,3.203,0.1,0.0312207305651
264,SE0510126,178.402,35.73,0.200278023789
265,SE0520001,70.034,15.843,0.226218693777
266,SE0520020,14.846,0.1487,0.0100161659706
267,SE0520034,48.373,1.382,0.0285696566266
268,SE0810456,0.871,0.05,0.0574052812859
269,SE0520126,8.91,0.0294,0.00329966329966
270,SE0810519,43.374,11.0,0.253608152349
271,SE0820004,41.834,19.627,0.469163838026
272,SE0520189,1208.784,5.0,0.00413638830428
273,SE0820305,1.866,0.024,0.0128617363344
274,SE0820629,29.558,8.407,0.284423844644
275,SE0820734,0.672,0.313,0.465773809524
276,SE0430092,13.58,3.671,0.270324005891
281,SE0110096,26.671,7.29,0.27333058378
282,SE0110113,6.145,0.159,0.0258746948739
283,SE0110118,0.545,0.005,0.00917431192661
284,SE0110141,3.728,0.236,0.06330472103
285,PTCON0056,82.8554,19.7,0.237763621924
286,SE0220234,0.099,0.0064,0.0646464646465
288,SE0630262,83.15,81.83,0.984125075165
289,SE0220439,15.26,0.1396,0.00914809960682
290,SE0230090,87.526,0.035,0.000399881178164
291,UK0012696,6.2853,1.2571,0.200006364056
292,UK0019802,45.4427,5.4986,0.121000732791
293,SE0810010,242.096,5.0,0.0206529641134
294,SE0810365,8.577,0.5,0.0582954412965
295,SE0820035,70.878,35.755,0.504458365078
296,UK0030190,12.2648,1.9624,0.160002609093
297,SE0820108,74.305,3.416,0.0459726801696
298,UK0030273,26.9143,1.9943,0.0740981559989
299,SE0820304,18.543,5.76,0.310629348002
300,SE0820316,0.508,0.025,0.0492125984252
301,SE0820631,14.935,1.248,0.0835621024439
304,SE0110086,50.89,13.493,0.265140499116
305,SE0110092,29.487,10.138,0.343812527555
307,UK0013111,63.8695,3.1935,0.0500003914231
308,UK0017074,0.4314,0.0043,0.0099675475197
310,UK0017077,23.7301,15.4246,0.65000147492
311,UK0017096,7.8133,0.7032,0.0900003839607
313,SE0330049,84.949,6.107,0.0718901929393
314,SE0330108,23.914,3.611,0.150999414569
315,UK0030374,139.9524,126.0131,0.900399707329
316,UK0030382,331.8428,193.5307,0.583199936838
317,SE0330131,5.526,0.157,0.0284111473037
318,UK0013694,268.4862,80.5459,0.300000148983
320,SE0330158,4.715,0.612,0.129798515376
321,SE0330159,10.767,0.069,0.006408470326
322,SE0810441,3.712,0.15,0.0404094827586
323,SE0330179,1.896,0.493,0.260021097046
324,SE0330187,3.546,0.065,0.0183305132544
325,SE0330196,0.869,0.146,0.168009205984
331,SE0330265,4.982,1.792,0.359694901646
332,SE0330266,9.834,2.745,0.27913361806
334,PTCON0012,1182.6349,61.5,0.0520025241941
335,PTCON0017,27.9712,4.6,0.164454867864
336,LTPAL0002,179.48,66.25,0.369121907733
338,SE0410042,33.165,0.113,0.00340720639228
339,SE0410046,2.147,0.151,0.0703306939916
340,SE0410071,2.131,0.2271,0.106569685594
341,SE0410101,0.762,0.0218,0.0286089238845
342,CY4000010,179.1435,14.33148,0.08
343,SE0410133,1.06,0.624,0.588679245283
345,EE0040201,247.45,0.03,0.000121236613457
346,EE0040418,39.595,0.49,0.0123752999116
348,EE0040469,39.727,1.34,0.0337302086742
349,UK0016618,153.9177,49.9771,0.324700148196
350,EE0010126,13.188,4.9,0.371549893843
351,EE0010154,0.803,0.58,0.722291407223
352,EE0040002,2539.589,23.59,0.00928890462197
353,SE0410224,0.632,0.0022,0.00348101265823
354,UK0030358,3603.41,1.081,0.000299993617157
355,UK0030370,845.14,15.0435,0.0178000094659
356,UK0030386,855.93,386.56,0.451625717056
357,UK0030389,3694.89,624.71,0.169074045506
358,SE0420240,8.613,0.0074,0.000859166376408
359,SE0420276,3.872,0.192,0.0495867768595
360,EE0040402,19.705,8.19,0.415630550622
361,SE0420360,1342.408,17.756,0.0132269771932
362,SE0430095,423.422,2.031,0.00479663314613
363,UK0012687,15.4444,4.6318,0.299901582451
364,SE0430183,21.095,1.432,0.0678833846883
365,SE0430187,1151.276,1.994,0.00173199128619
366,SE0510081,2.074,0.1039,0.0500964320154
367,DE1123393,109.46,4.144,0.0378585784762
368,UK0019806,87.0122,0.7831,0.00899988737212
369,DE1326301,2.02,0.155,0.0767326732673
370,DE1332301,279.92,57.01,0.203665332952
371,DE1343301,149.03,44.437002,0.298174877541
372,DE1345301,75.74,42.938301,0.566917097967
373,DE1526391,82.38,18.231,0.221303714494
374,DE1533301,16.57,15.544,0.93808086904
375,SE0510127,132.923,35.0,0.263310337564
376,DE1632392,17.3936,14.77,0.849162910496
377,DE1747301,604.06,75.042202,0.124229715591
378,DE1749301,2.18,1.658,0.760550458716
379,SE0510186,114.1,5.7,0.0499561787905
380,SE0520038,7.079,0.21,0.0296652069501
381,DE1838301,0.83,0.0279,0.0336144578313
382,SE0110124,39.802,23.859,0.599442239083
383,SE0520039,4.521,0.293,0.0648086706481
384,SE0110147,1.971,0.227,0.115169964485
385,SE0520042,8.511,0.16,0.018799201034
386,SE0520133,11.67,1.836,0.157326478149
387,SE0110199,2.579,0.252,0.0977122915859
388,SE0520170,540.16,228.86,0.423689277251
389,SE0520173,12.593,0.431,0.0342253632971
390,DE2306301,2769.5622,2.0,0.000722135794603
391,SE0220129,88.111,3.2607,0.0370067301472
392,SE0220218,9.018,0.7021,0.0778554003105
393,SE0220231,15.596,0.4852,0.0311105411644
394,SE0230055,128.841,5.5,0.0426882746952
395,UK0030192,12.1454,1.2145,0.099996706572
396,SE0230395,1.32,0.319,0.241666666667
397,UK0013030,737.1411,14.7428,0.019999970155
398,SE0330024,1.998,0.214,0.107107107107
399,UK0013036,63.2087,37.9252,0.599999683588
400,UK0013107,28.1595,9.011,0.31999857952
401,UK0013114,30.7095,16.9516,0.551998567219
402,UK0030364,115.1087,26.0031,0.225900388068
403,UK0013695,254.6757,60.1035,0.236000136644
404,UK0017072,652.2612,372.0498,0.570400017662
405,SE0630139,7.871,0.1,0.0127048659637
406,SE0330109,4.248,3.035,0.71445386064
407,UK0030202,265.0164,4.7703,0.0180000181121
408,SE0330121,10.206,1.297,0.127082108564
409,SE0630260,231.512,180.845,0.781147413525
410,SE0330123,15.519,5.196,0.334815387589
411,SE0330126,27.486,5.61,0.204103907444
412,SE0330127,5.844,0.013,0.00222450376454
413,SE0330132,1.49,0.187,0.125503355705
414,SE0330143,2.186,0.096,0.0439158279963
415,SE0330189,7.796,0.262,0.0336069779374
416,SE0330191,0.692,0.055,0.0794797687861
417,SE0330253,18.046,1.798,0.0996342679818
418,SE0340010,0.95,0.097,0.102105263158
419,SE0340025,9.367,0.0008,8.5406213302e-05
420,SE0710225,151.31,2.1167,0.0139891613244
421,SE0410088,1.515,0.03,0.019801980198
422,SE0810003,56.54,2.0,0.0353731871242
423,SE0810031,0.932,0.1,0.107296137339
424,SE0810033,7.513,0.1,0.0133102622122
425,UKGIB0002,54.865,5.7608,0.104999544336
426,UK0030317,1377.26,571.98,0.415302847683
427,UK0030355,1739.95,1362.03,0.782798356275
428,UK0030379,8.73,8.73,1.0
429,UK0030385,965.75,820.32,0.849412373803
430,UK0030387,1428.61,128.45,0.0899125723605
431,SE0410156,1.18,0.458,0.38813559322
432,SE0420239,7.754,0.019,0.00245034820738
433,SE0820301,0.676,0.43,0.636094674556
434,SE0820307,5.816,2.347,0.403541953232
435,SE0820329,18.916,5.665,0.299481920068
436,SE0430149,11.594,0.0347,0.00299292737623
437,SE0430162,19.566,0.154,0.00787079627926
438,SE0510048,1.766,0.4,0.226500566251
439,SE0510084,7.28,0.3645,0.0500686813187
440,SE0520025,2.346,0.0235,0.0100170502984
441,SE0520036,28.69,7.028,0.244963401882
442,SE0520172,8.805,0.143,0.0162407722885
443,SE0520174,12.117,0.5,0.0412643393579
444,SE0520176,24.158,9.79,0.405248778872
445,SE0430082,2.457,1.087,0.442409442409
446,SE0520188,2.994,1.978,0.660654642619
450,PTPIC0008,0.5006,0.5,0.998801438274
451,DE0916391,4521.01,4.486,0.000992256155151
452,DE1251301,233.97,110.46,0.472111809206
453,DE1423394,87.48,13.046,0.149131229995
454,DE1446302,111.34,0.3442,0.0030914316508
455,DE1447302,36.18,3.2854,0.0908070757324
456,PTCON0010,206.6192,5.3,0.0256510527579
457,DE1648302,24.22,1.8687,0.0771552436003
458,LV0302800,125.79,0.0427,0.000339454646633
459,DE1749302,398.72,89.571504,0.224647632424
460,DE1813391,55.09,28.505,0.517426030133
461,DE1931301,20.84,5.095,0.244481765835
462,DE2031301,35.7,21.930901,0.614310952381
465,UK0012705,125.0739,38.18,0.305259530566
466,UK0012711,5.2974,0.7988,0.150790954053
467,UK0012712,958.5706,229.4818,0.239399998289
468,SE0630166,55.996,0.814,0.0145367526252
469,SE0630263,13.382,13.382,1.0
470,UK0030069,109.7697,43.9079,0.4000001822
471,ES7010017,299.9309,3.605,0.0120194351432
472,ES7010021,12.7605,1.5948,0.124979428706
473,ES7010037,6.3427,3.8968,0.614375581377
474,ES7010053,9.562,1.2011,0.125611796695
475,ES7010066,14.2656,5.2998,0.371509084791
476,ES7011002,6.3317,0.6209,0.0980621318129
477,ES7020017,694.8968,16.6672,0.0239851442689
478,ES7020125,11.6136,4.4983,0.387330371289
479,ES1110001,38.6781,2.8101,0.0726535171066
480,ES1110002,75.4587,1.4466,0.0191707516827
481,ES1110006,92.6287,11.5366,0.124546711764
482,ES1140004,76.0664,22.5015,0.295813920469
483,ES1140012,7.2526,2.2213,0.306276369854
484,ES1200006,12.4943,0.1731,0.0138543175688
485,UK0013027,615.3823,6.3384,0.0102999387535
486,SE0810011,7.909,0.5,0.0632191174611
487,UK0013046,4.6001,0.1099,0.0238907849829
488,ES2130005,1.5776,0.8597,0.54494168357
489,UK0013112,63.6283,6.3628,0.0999995285117
490,ES2130008,15.828,0.0022,0.000138994187516
491,UK0013116,1380.385,409.9743,0.2969999674
492,UK0013117,1460.1052,334.3641,0.229000006301
493,UK0030372,312.4673,142.8913,0.457300011873
494,UK0030376,105.6749,3.0646,0.0290002640173
495,UK0030172,3.5664,0.7996,0.22420367878
497,ES5120007,138.3412,0.00999999994582,7.22850455672e-05
498,ES5120016,64.6368,0.1161,0.00179619040547
499,ES5140001,49.0425,0.036,0.00073405719529
500,ES5140007,11.116,0.0132,0.0011874775099
501,SE0820303,25.087,7.211,0.28743970981
502,SE0820306,7.136,3.287,0.460622197309
503,SE0820314,27.105,3.214,0.118575908504
504,ES5223036,97.9752,0.979752,0.01
505,SE0820327,92.964,12.929,0.139075340992
506,SE0820735,1.852,1.113,0.600971922246
507,SE0820751,59.835,14.02,0.234311021977
508,SE0110087,3.397,0.387,0.113924050633
509,SE0110088,143.145,43.55,0.304236962521
510,ES6120023,0.4753,0.413511,0.87
511,ES6170002,19.1285,0.006,0.000313668086886
513,UK0030383,108.7596,18.1629,0.167000430307
514,ES6200030,134.461,0.02865,0.000213072935647
515,UK0030384,74.6625,43.3042,0.57999933032
516,ES6200048,1540.8166,0.1423,9.23536259929e-05
517,ES6310002,8.7154,8.105322,0.93
518,ESZZ16001,937.6608,8.5641,0.00913347342664
519,ESZZ16003,2829.2454,4.155,0.00146858946912
520,UK0030353,475.6938,175.1766,0.368254957286
521,UK0030359,817.27,289.97,0.354803186218
522,UK0030369,1467.59,0.8806,0.000600031343904
523,UK0030380,1373.44,1196.953,0.871500029124
528,PTCON0008,166.3188,30.0,0.180376481793
529,PTCON0062,22927.7848,22673.24,0.988897976747
530,ES5110020,264.7292,0.001,3.77744502684e-06
531,LV0508600,15.405,0.00031,2.0123336579e-05
533,IT5310007,0.17,0.0037,0.0217647058824
