,MPA_Code,Area,Cover,Cover/Area
534,IT5320005,4.66,0.1657,0.0355579399142
535,IT5320006,2.29,0.0667,0.0291266375546
537,IT1324908,0.1,0.007,0.07
538,IT1332477,3.06,0.0894,0.0292156862745
539,IT1332576,5.26,0.2627,0.0499429657795
540,IT1332674,5.44,0.2335,0.0429227941176
541,IT1333308,2.05,0.0205,0.01
542,IT1333316,1.27,0.0127,0.01
543,IT1333370,0.24,0.022,0.0916666666667
544,IT1333371,1.48,0.5073,0.34277027027
545,IT1343412,20.31,1e-05,4.92368291482e-07
546,IT1345103,0.15,0.0015,0.01
547,DE1339301,100.07,23.43,0.234136104727
548,DE1540302,384.16,109.709199,0.285582046543
549,DE1544302,232.64,2.9823,0.0128193775791
550,DE1714391,174.5,5.877,0.0336790830946
551,DE1733301,32.38,20.833999,0.643421834466
552,IT5160006,187.53,2.5317,0.0135002399616
553,IT5160014,154.83,14.4302,0.0932002841827
554,IT5160018,87.27,6.9816,0.08
555,IT51A0038,0.14,0.1065,0.760714285714
556,UK0012694,36.4656,16.4095,0.449999451538
557,DE1934302,238.4,68.778799,0.288501673658
558,DE1934303,35.17,22.848601,0.649661671879
559,UK0019803,102.3022,7.5704,0.0740003636285
560,DE2104301,625.48,22.76,0.0363880539745
561,IT6000004,18.41,0.5617,0.0305105920695
562,IT6000008,16.96,1.4298,0.084304245283
563,IT6000011,21.3,0.0727,0.00341314553991
564,IT6000018,7.57,0.0708,0.00935270805812
565,IT6040022,2.33,0.233,0.1
566,IT6040023,2.24,0.112,0.05
567,UK0030041,209.9935,146.9954,0.699999761897
568,UK0030061,198.6612,139.0628,0.699999798652
569,IT8030010,61.16,3.13,0.0511772400262
570,IT9310035,3.99,0.7982,0.200050125313
571,IT9310039,0.72,0.0435,0.0604166666667
572,IT9340094,10.58,0.8466,0.0800189035917
573,ITA010024,542.81,43.4248,0.08
574,ITA020005,0.15,0.001,0.00666666666667
575,ITA020023,65.65,0.001,1.523229246e-05
576,ITA090008,1.72,0.001,0.000581395348837
577,ITA090026,13.38,1.365,0.10201793722
578,ITB010007,12.16,0.608,0.05
579,ITB010008,210.04,8.3804,0.0398990668444
580,ITB020014,289.72,2.8972,0.01
581,ITB040029,84.33,2.0416,0.0242096525554
582,ITB040030,38.23,1.0641,0.0278341616532
583,IT1315670,15.18,0.3152,0.0207641633729
584,IT8050036,50.19,3.63,0.0723251643754
585,ITA020009,2.0,0.0026,0.0013
586,ITA020047,21.55,3.234,0.150069605568
587,ITA030027,16.08,0.4481,0.0278669154229
588,ITA090013,2.32,0.001,0.000431034482759
589,ES7010035,54.6111,2.8498,0.0521835304544
590,UK0013039,487.5299,23.4014,0.0479999277993
591,ES7011005,72.1975,0.4618,0.00639634336369
592,ITB040020,92.81,1.71,0.0184247387135
593,ITB040021,26.24,0.2488,0.00948170731707
594,ES7020122,70.5525,24.8199,0.351793345381
595,ES7020126,16.0291,5.7429,0.358279628925
596,ESZZ15002,14328.4248,1138.5233,0.0794590693598
597,ES0000001,9.9035,5.4136,0.54663502802
598,ES0000019,108.2793,0.001,9.23537555193e-06
599,ES0000146,9.3505,0.0036,0.000385006149404
600,ES1110005,118.0936,3.4318,0.0290599998645
601,ES1120002,9.8206,0.2862,0.0291428222308
602,FR2200346,156.46,1.5,0.00958711491755
603,ES1120017,4.9124,0.2317,0.0471663545314
604,ES2130007,10.0962,0.5309,0.0525841405677
605,FR2500085,153.85,50.8299,0.330386090348
606,FR2500086,8.52,1.5336,0.18
607,UK0030373,340.8958,102.2687,0.299999882662
608,FR3100479,4.11,0.0514,0.0125060827251
609,FR3100480,16.61,0.0465,0.00279951836243
610,UK0030375,302.0363,249.633,0.826499993544
611,UK0013025,436.7616,3.5378,0.00810007106852
612,UK0017069,20.729,12.4374,0.6
613,UK0017070,23.209,2.6226,0.112999267526
614,FR5200654,13.5,2.3568,0.174577777778
615,FR5200657,20.1,2.75,0.136815920398
616,FR5300028,42.59,1.2817,0.0300939187603
617,FR5300032,173.3121,55.5488,0.32051310901
618,FR5300043,6.12,0.612,0.1
619,FR5300052,17.51,1.4008,0.08
620,FR5300059,9.25,0.0177,0.00191351351351
621,FR5300066,143.7151,7.8192,0.0544076440124
622,FR5302008,457.28,173.7664,0.38
623,FR5302015,62320.04,0.217,3.4820260064e-06
624,FR5400431,260.95,2.33,0.00892891358498
626,FR7200775,5.71,0.2855,0.05
628,ESZZ12003,3389.6103,315.146,0.0929741097376
629,ESZZ16002,3353.536,439.9825,0.131199575612
630,UK0030055,33.4659,10.0063,0.298999877487
631,ES5110013,250.5147,0.0333,0.000132926331269
632,ES5110017,29.064,0.001,3.44068263143e-05
633,FR9301609,7.66,0.41,0.0535248041775
634,FR9301610,13.37,0.744,0.0556469708302
635,FR9301997,123.79,0.23,0.00185798529768
636,FR9400574,502.27,15.0681,0.03
637,FR9402013,1782.65,17.8265,0.01
638,FR9402016,35.35,3.8885,0.11
639,FR5300018,771.136,463.332,0.60084343099
640,UK0030363,4365.26,4365.26,1.0
641,UK0030388,15694.33,15694.33,1.0
642,IT5310006,11.93,0.9977,0.0836295054484
643,DK008X075,50.47,1.0,0.019813750743
644,IT1315971,12.02,0.2874,0.0239101497504
645,IT1315972,4.73,0.3962,0.0837632135307
646,IT1316175,3.39,0.0387,0.0114159292035
647,IT1323201,27.82,0.2782,0.01
648,IT1323271,3.8,0.4553,0.119815789474
649,IT1324974,2.13,0.0114,0.00535211267606
650,IT1325624,1.04,0.0104,0.01
651,DK00CY040,29.26,5.0,0.170881749829
652,IT1344210,7.42,0.0742,0.01
653,IT1345005,26.65,0.2665,0.01
654,IT1345109,14.01,0.1401,0.01
655,DK005X221,439.12,8.0,0.0182182546912
656,DK005X276,56.64,1.5,0.0264830508475
657,DK00DX151,17.71,2.0,0.112930547713
658,DK00VA247,260.92,52.0,0.199294803005
659,DK00VA301,92.83,13.0,0.140040935043
660,DK00VA307,10.93,10.0,0.914913083257
661,DK00VA309,8.3,8.0,0.963855421687
662,DK00VA330,1.4,1.0,0.714285714286
663,IE0001021,42.3647,28.294555,0.667880452358
665,IT3330009,23.8,0.8,0.0336134453782
666,IT3340007,0.25,0.175,0.7
667,IE0002269,87.3619,18.468721,0.211404754246
668,IE0002283,38.6561,7.06973,0.182887823655
669,IE0000189,39.2427,6.15975,0.156965499316
670,IE0000212,7.9266,0.702891,0.0886749678298
671,IE0000213,146.5978,63.298383,0.43178262566
672,IE0002162,123.6776,1.2373,0.0100042368222
673,IE0002165,683.0001,214.213014,0.313635406496
674,IE0002172,227.0185,48.597683,0.214069263078
675,IE0002328,1086.55,100.21,0.0922276931572
676,IE0002330,716.297,208.57,0.291178100704
677,IE0003001,781.1,259.24,0.331890923057
678,GR1270008,161.6065,31.72,0.196279233818
679,IT6000001,26.29,0.0013,4.94484594903e-05
680,IT6000003,23.97,0.5953,0.02483521068
681,IT6000006,10.96,0.8215,0.074954379562
682,IT6000009,10.73,0.4698,0.0437837837838
683,IT6000019,0.52,0.0098,0.0188461538462
686,GR2420014,85.7166,8.57,0.0999806338562
687,GR2530007,2365.7115,22.67,0.00958274075262
700,GR4340024,1636.8622,37.22,0.022738627601
701,IT8030011,84.91,14.08,0.165822635732
702,IT8030023,0.0407,0.0285,0.700245700246
703,IT8030040,1.8,0.108,0.06
704,IT9150002,60.93,12.41,0.20367634991
705,IT9150006,65.9,0.03479,0.000527921092564
706,IT9210155,8.11,0.1622,0.02
707,DE1209301,5314.29,153.5,0.0288843853083
708,DE1249301,86.01,65.309302,0.759322195094
709,IT9340093,8.02,0.7217,0.0899875311721
710,DE1346301,18.48,12.7262,0.688647186147
711,IT9350160,15.85,0.4754,0.0299936908517
712,DE1528391,54.83,3.633,0.0662593470728
713,IT9350172,18.12,3.6149,0.199497792494
714,ITA010017,73.38,0.01,0.000136276914691
715,DE1631392,618.3,276.033008,0.446438634967
716,ITA020019,3.4,0.0666,0.0195882352941
717,DE1832322,22.24,1.292,0.0580935251799
718,ITA030012,4.67,0.001,0.000214132762313
719,DE1836301,1.13,0.3151,0.278849557522
720,ITA030040,1.4,1.065,0.760714285714
721,ITA040002,14.06,0.6845,0.0486842105263
722,ITA040015,0.3,0.0001,0.000333333333333
723,ITA080005,0.16,0.0127,0.079375
724,ITB010010,160.05,1.6002,0.00999812558575
725,ITB010082,171.92,8.593,0.0499825500233
726,ITB020012,26.6,1.2953,0.0486954887218
727,ITB020015,26.25,0.1668,0.00635428571429
728,ITB030080,268.99,2.6897,0.00999925647794
729,ITB042226,12.22,1.0076,0.0824549918167
730,ITB042247,6.11,0.0021,0.000343698854337
731,ITA010011,5.38,0.001,0.000185873605948
732,ITA020046,162.14,24.321,0.15
733,ITA020051,0.68,0.0358,0.0526470588235
734,ITA030023,3.89,0.113,0.0290488431877
735,ITA030030,24.76,0.6022,0.0243214862682
736,ITA040010,10.0,0.01,0.001
737,ITA040012,63.02,0.9155,0.0145271342431
738,ITA070028,6.19,1.857,0.3
739,ITB040024,37.15,2.5619,0.0689609690444
740,FR2300139,63.03,14.01,0.222275107092
741,FR2500082,23.1465,0.2316,0.0100058324153
742,FR2500084,91.78,23.8862,0.260254957507
743,FR3102003,291.56,37.9028,0.13
744,FR3102004,682.45,6.8245,0.01
745,FR5202011,307.14,24.5712,0.08
746,FR5202012,494.41,158.2112,0.32
747,FR5300010,912.28,207.01,0.226914982242
748,FR5300030,49.12,9.173,0.186746742671
749,FR5300046,92.2671,3.7126,0.0402375277862
750,FR5300048,4.79,0.958,0.2
751,FR5300049,98.597,29.839,0.302635982839
752,FR5300061,27.8491,0.4404,0.0158137964961
753,FR5302006,101.9759,39.252,0.384914474891
754,FR7200677,610.8,12.216,0.02
755,FR7200679,226.39,0.0227,0.00010026944653
756,FR7200776,13.53,1.353,0.1
757,FR9301592,1134.66,0.005,4.40660638429e-06
758,FR9301613,488.67,24.489,0.0501135735773
759,FR9301624,289.95,3.05,0.0105190550095
760,FR9301995,19.24,0.3,0.0155925155925
761,FR9301996,89.59,0.73,0.00814823082933
762,FR9302001,5.06,0.5,0.098814229249
763,FR9402020,928.21,67.035,0.0722196485709
764,FR9402021,289.23,28.319,0.0979116965737
765,FR2502018,140.53,2.814,0.0200241941223
766,FR2502019,130.58,3.9219,0.0300344616327
767,FR2502020,455.66,13.6698,0.03
768,FR5200655,11.38,0.569,0.05
769,FR5300016,20.6463,4.5474,0.220252539196
770,FR5300019,44.1743,4.8653,0.110138700557
771,FR5300020,28.3699,1.69,0.0595701782523
772,FR5300021,24.5575,0.2459,0.0100132342462
773,ES7010016,85.6209,7.0823,0.0827169534541
774,ES7010022,19.4669,7.3783,0.379017717253
775,ES7020057,98.9843,21.33095,0.2154983164
776,ES7020123,131.3909,3.2311,0.0245915051956
777,ESZZ15001,6100.6714,1119.0699,0.183433892211
778,DK007X079,12.56,3.75,0.298566878981
779,DK003X202,41.93,8.0,0.190794180777
780,DK003X333,3.6,0.5,0.138888888889
781,DK006X233,319.49,40.0,0.125199536762
782,DK006X234,169.05,47.0,0.27802425318
783,DK008X183,21.82,6.0,0.274977085243
784,DK008X184,112.83,4.0,0.0354515643003
785,ES1110007,10.2009,3.2763,0.321177543158
786,ES1110008,46.7385,3.6675,0.0784685002728
787,ES1110009,3.4653,0.0531,0.0153233486278
788,ES1110010,8.5154,0.2407,0.0282664349297
789,ES1110011,15.815,2.3503,0.148612077142
790,DK00DX300,29.15,0.75,0.0257289879931
791,ES1110012,10.9575,3.8881,0.354834588182
792,DK00DX321,7.46,1.5,0.201072386059
793,DK00DY156,458.23,73.0,0.159308644131
794,DK00EY124,447.68,89.0,0.198802716226
795,DK00EY133,255.83,46.0,0.179806903022
796,DK00FX010,669.86,33.0,0.0492640253187
798,DK00FX257,185.35,9.0,0.0485567844618
799,ES1140003,0.9198,0.0496,0.0539247662535
800,DK00VA170,39.07,32.0,0.819042743793
801,DK00VA254,649.22,26.0,0.0400480576692
802,ES1140007,28.7095,0.0435,0.00151517790278
803,ES1140010,14.1885,1.9716,0.138957606512
804,DK00VA256,5.88,2.5,0.425170068027
805,DK00VA302,7.48,6.5,0.868983957219
806,DK00VA308,8.39,8.0,0.953516090584
807,IE0000020,78.0199,5.407522,0.0693095223142
808,IE0000181,8.1123,5.84097,0.720014052735
809,IE0000268,144.0277,27.727028,0.192511773777
810,IE0000707,158.0214,45.950676,0.290787678125
811,IE0002264,29.1478,23.914418,0.820453619141
813,IE0003000,273.1386,1.81835,0.00665724287962
814,IE0000191,10.7846,8.686516,0.805455556998
815,ES5120014,163.1401,0.1239,0.000759469927994
816,ES5120015,33.9008,0.2269,0.00669305739098
817,IE0002158,432.675,91.963796,0.212547052638
818,IE0002159,32.0776,0.427891,0.0133392460783
819,IE0002329,329.299,198.67,0.603311883729
820,IE0003002,1487.9,313.56,0.210739969084
821,IE0002327,410.904,131.68,0.320464147343
822,ES5140020,4.4508,0.0012,0.000269614451335
823,ES5213021,55.5287,0.555287,0.01
824,ES6140016,1.2492,0.1781,0.142571245597
828,ES6170037,32.4656,3.02654,0.0932229806318
833,GR2510005,37.2808,1.86,0.0498916332268
834,GR2540001,390.5166,19.09,0.048883965496
835,ES6200029,134.6782,13.970485,0.10373234124
838,ES90ATL01,2349.5034,299.81,0.12760568893
839,GR4210033,44.1371,6.62,0.149987198978
840,ESZZ12002,3177.2377,20.5126,0.00645611123146
848,IT1316001,0.38,0.0038,0.01
849,IT1316118,0.5,0.005,0.01
850,IT1323202,0.097,0.001,0.0103092783505
851,IT1333307,13.08,0.1308,0.01
852,IT1333372,0.29,0.0629,0.216896551724
853,IT1344216,1.28,0.0128,0.01
854,IT1344273,0.43,0.0245,0.056976744186
855,IT1344323,1.69,0.0169,0.01
856,IT1345114,0.43,0.0043,0.01
857,IT3250047,26.55,1.3811,0.0520188323917
858,IT3250048,6.23,0.0312,0.00500802568218
859,IT5160013,54.98,0.5388,0.00979992724627
860,IT5340022,0.43,0.068,0.158139534884
861,IT6000002,27.28,0.2463,0.00902859237537
862,IT6000005,5.57,0.29,0.0520646319569
863,IT6000010,13.81,0.5189,0.0375742215786
864,IT6000016,22.07,0.2165,0.00980969642048
865,IT6040016,4.27,0.0854,0.02
866,IT6040020,2.36,0.0472,0.02
867,IT7120215,34.15,0.0069,0.000202049780381
868,IT8030024,3.9,0.39,0.1
869,IT9210160,4.18,0.209,0.05
870,IT9310033,1.01,0.1013,0.100297029703
871,IT9340091,7.79,1.636,0.21001283697
872,IT9350158,4.46,0.02,0.00448430493274
873,IT9350173,3.75,0.147,0.0392
874,ITA010025,44.43,2.256,0.0507765023633
875,ITA040001,4.35,0.0248,0.00570114942529
876,ITA040003,12.36,0.001,8.09061488673e-05
877,ITA040014,40.85,2.0425,0.05
878,ITA070004,2.36,0.0244,0.0103389830508
879,ITA090027,39.01,8.08,0.207126377852
880,ITA090028,53.67,4.884,0.0910005589715
881,ITA090030,24.23,4.846,0.2
882,ITB010004,22.55,0.2164,0.00959645232816
883,ITB010009,8.51,0.7659,0.09
884,ITB020013,9.85,0.0263,0.00267005076142
885,ITB020041,296.25,2.9625,0.01
886,ITB030032,57.12,1.4,0.0245098039216
887,ITB040081,0.6,0.273,0.455
888,IT8050037,49.14,10.35,0.210622710623
889,ITA010002,11.11,0.2289,0.020603060306
890,ITA010015,24.06,0.01,0.000415627597672
891,ITA010016,5.61,0.01,0.0017825311943
892,ITA020014,8.61,0.0833,0.00967479674797
893,ITA030024,7.79,0.2401,0.0308215661104
894,ITA080008,1.94,0.001,0.000515463917526
895,FR2500077,394.8,1.1844,0.003
896,FR2502021,444.02,0.8891,0.00200238727985
897,FR3100478,10.59,0.9207,0.086940509915
898,FR5300011,557.9639,363.155,0.650857519635
899,FR5300027,68.1806,1.3656,0.0200291578543
900,FR5300029,205.7743,12.727,0.0618493174318
901,FR5300031,283.3697,153.2574,0.540839052305
902,FR5300033,177.6983,54.769,0.30821341566
903,FR5300034,47.6926,4.6597,0.0977027882732
904,FR5400469,4560.27,586.4507,0.128599995176
906,FR5402012,97.15,49.9254,0.5139001544
907,ES7010048,4.7777,0.2049,0.0428867446679
908,ES7020116,26.9268,2.9861,0.11089695025
909,ES7020120,5.8279,0.1414,0.0242625988778
910,ES7020124,34.7536,11.85387,0.34108322591
911,ES7020128,2.7262,0.1849,0.0678233438486
912,ES0000020,485.3197,0.001,2.06049744117e-06
913,ES0000447,13.1755,0.1317,0.00999582558537
914,ES1120005,2.9746,0.109,0.0366435823304
915,ES1120011,6.4321,0.6093,0.0947280048507
916,ES1120013,1.0892,0.0646,0.0593095850165
917,FR7200813,77.9,39.5,0.507060333761
918,ES1140009,6.2303,1.8693,0.300033706242
919,ES1140016,22.1832,12.8611,0.579767571856
920,FR9101482,44.15,0.4229,0.00957870894677
921,FR9301602,500.15,3.11,0.00621813455963
922,FR9400587,36.98,0.7396,0.02
923,FR9402018,741.39,7.4139,0.01
924,FR5200627,43.76,1.122,0.0256398537477
925,FR5300015,266.17,108.97,0.409400007514
926,FR5300017,227.14,161.2694,0.71
927,ES5120013,91.9696,0.2208,0.00240079330561
928,DK00EX026,16.78,1.5,0.0893921334923
929,ES6110015,263.7544,232.6341,0.882010309591
931,DK005Y229,173.57,1.0,0.00576136429106
932,ES6120032,236.4216,23.64182,0.0999985618911
933,DK008X198,20.45,8.0,0.39119804401
935,DK008X201,449.86,22.0,0.0489041034989
937,DK00AY176,1347.6,50.0,0.0371029979222
938,DK00EY134,235.13,14.0,0.0595415302173
939,DK00FX113,94.6,16.0,0.169133192389
940,DK00VA171,150.34,32.0,0.212850871358
941,DK00VA200,14.84,4.5,0.303234501348
942,DK00VA250,21.37,3.5,0.163781001404
943,DK00VA253,4.37,3.0,0.686498855835
944,DK00VA259,470.59,250.0,0.53124800782
945,DK00VA299,31.58,18.0,0.569981000633
946,DK00VA304,13.29,9.0,0.677200902935
947,DK00VA310,2.99,1.1,0.367892976589
948,DK00VA348,78.04,28.0,0.358790363916
949,IE0000097,4.5094,0.858658,0.190415132834
950,IE0000101,142.5309,34.973362,0.245373894363
951,ES6320001,0.55,0.418,0.76
952,ESZZ12001,10235.1183,456.838,0.0446343644118
953,ESZZ16004,12.771,0.0660123,0.0051689217759
954,ESZZ16005,108.8796,2.3384,0.0214769341548
955,IE0000328,23.8355,14.175614,0.594726940907
956,IE0000470,140.2302,15.311692,0.109189689525
957,IE0000472,90.7138,11.02951,0.121585800617
958,IE0000704,5.4007,0.054,0.00999870387172
959,IE0000764,169.3271,105.340896,0.622114806195
960,IE0001275,5.5154,0.704636,0.127757914204
961,IE0002034,491.9733,0.06002,0.000121998490568
962,IE0002074,40.2646,5.70678,0.141731943196
963,IE0002111,213.9786,90.840895,0.424532616813
964,IE0002250,4.4234,2.113672,0.47783876656
965,IE0002259,30.4443,20.715048,0.680424512963
966,IE0002261,22.6868,22.365216,0.985825061269
967,NL2008002,1540.58,769.34,0.499383349128
970,GR1270015,203.0444,60.25,0.296733128321
972,GR2230004,1355.279,34.62,0.0255445557704
973,GR2540009,382.9618,153.18,0.399987675011
978,GR4210001,214.8737,13.7,0.0637583845766
980,GR4220035,300.3678,60.04,0.199888270314
981,IT1324172,0.48,0.1086,0.22625
982,IT1332575,6.09,0.3039,0.0499014778325
983,IT1332603,11.96,0.0725,0.0060618729097
984,IT1332614,1.44,0.007,0.00486111111111
985,IT1333369,0.36,0.0163,0.0452777777778
986,IT1343419,2.62,0.0262,0.01
987,IT1344270,5.46,0.0498,0.00912087912088
988,IT1345104,1.64,0.0164,0.01
989,IT1345175,0.14,0.0752,0.537142857143
991,IT5160019,1.54,0.154,0.1
992,IT5160020,4.73,4.73,1.0
993,IT51A0024,110.22,0.3196,0.00289965523498
994,IT5340001,2.13,0.0016,0.00075117370892
995,IT6000007,13.53,0.846,0.0625277161863
996,IT6000013,38.47,0.0354,0.000920197556538
997,IT6000015,19.29,0.4979,0.0258113011923
998,IT6000017,5.12,0.0251,0.00490234375
999,IT8030041,1.67,0.0167,0.01
1000,IT9340092,12.16,1.2156,0.0999671052632
1001,ITA010020,34.02,0.1,0.00293944738389
1002,ITA030041,15.65,2.0025,0.127955271565
1003,ITA070006,0.0254,0.005,0.196850393701
1004,ITB010006,19.89,0.1989,0.01
1005,ITB010042,74.1,0.741,0.01
1006,ITB010043,37.41,0.76,0.0203154236835
1007,ITB012211,54.12,3.4296,0.0633702882483
1008,ITB040025,26.97,0.0275,0.00101965146459
1009,ITB040026,0.63,0.0758,0.120317460317
1010,ITB040027,92.74,4.92,0.0530515419452
1011,ITB040031,114.86,0.9919,0.00863573045447
1012,ITB040051,1.39,0.0636,0.0457553956835
1013,ITB040071,28.99,0.012,0.000413935839945
1014,ITB042220,2.61,0.3492,0.133793103448
1015,ITB042250,5.32,0.3724,0.07
1016,IT5160002,148.18,0.4445,0.00299973005804
1017,IT9210015,5.52,0.4416,0.08
1018,ITA010003,5.52,0.01,0.0018115942029
1019,ITA010004,18.32,0.3692,0.0201528384279
1020,ITA010006,3.5,0.001,0.000285714285714
1021,ITA010010,9.99,0.0005,5.00500500501e-05
1022,ITA020006,5.49,0.1094,0.019927140255
1023,ITA020010,3.49,0.0869,0.024899713467
1024,ITA030025,2.59,0.077,0.0297297297297
1025,ITA030026,10.57,0.2455,0.0232261116367
1026,ITA030028,6.65,0.0847,0.0127368421053
1027,ITA030029,12.34,0.0676,0.00547811993517
1028,ITA030031,0.22,0.001,0.00454545454545
1029,ITA030032,0.47,0.001,0.00212765957447
1030,FR2500079,828.36,41.4715,0.0500645854459
1031,FR3100477,7.28,0.361,0.0495879120879
1032,FR5200653,523.37,5.242,0.0100158587615
1033,FR5202010,42.08,15.5696,0.37
1034,FR5202013,119.98,47.992,0.4
1035,FR5300008,32.04,0.1841,0.00574594257179
1036,FR5300009,721.4036,112.18,0.155502412242
1037,FR5300012,51.4199,4.96,0.0964607087917
1038,FR5300045,7.24,0.0724,0.01
1039,FR5302007,414.9894,191.1714,0.460665742306
1040,FR9101414,61.72,11.7268,0.19
1041,FR9301573,135.98,1.54,0.0113251948816
1042,FR9301622,342.64,0.027,7.87999066075e-05
1043,FR9301628,150.88,1.98,0.0131230116649
1044,FR9301998,17.55,0.38,0.0216524216524
1045,FR9301999,188.87,5.12,0.0271085932123
1046,FR9400570,296.7,23.736,0.08
1047,FR9402015,946.12,28.3836,0.03
1048,FR9402017,473.74,33.1618,0.07
1049,FR2300121,113.41,1.505,0.0132704347059
1050,FR5200626,26.88,0.1505,0.00559895833333
1051,FR5300023,586.3676,127.47,0.217389228191
1052,FR9102012,137.31,8.2398,0.0600087393489
1053,FR9400591,60.71,2.4284,0.04
1054,DK002X110,72.18,44.0,0.609587143253
1055,DK006X238,778.48,170.0,0.218374267804
1056,DK006X242,81.95,9.0,0.109823062843
1057,DK008X047,350.43,30.0,0.0856091088092
1058,DK008X185,42.15,25.0,0.593119810202
1059,DK008X190,620.47,230.0,0.370686737473
1060,DK008X329,1.62,1.0,0.617283950617
1062,DK00DX155,156.63,55.0,0.351146012897
1063,DK00DX322,7.92,3.0,0.378787878788
1064,DK00FX123,189.07,9.0,0.0476014174644
1065,DK00VA235,17.53,10.0,0.570450656018
1066,DK00VA248,13.8,5.0,0.36231884058
1067,DK00VA249,86.19,13.0,0.150829562594
1068,DK00VA255,6.33,5.0,0.789889415482
1069,DK00VA257,240.83,135.0,0.560561391853
1070,DK00VA258,108.92,55.0,0.504957767169
1071,DK00VA261,319.1,240.0,0.75211532435
1072,DK00VA303,207.4,20.0,0.0964320154291
1073,DK00VA305,46.45,24.0,0.516684607104
1074,DK00VA306,19.94,15.0,0.752256770311
1075,IE0000495,5.298,0.265,0.0500188750472
1076,IE0000625,43.8718,12.027385,0.27414842792
1077,IE0001141,60.1355,3.692587,0.0614044449618
1078,IE0002070,116.2711,28.557737,0.245613372541
1079,IE0002262,26.9184,9.527851,0.353953095281
1081,IE0002268,71.6189,35.602746,0.497113834477
1082,IE0000204,4.0513,0.580248,0.14322513761
1091,GR2220007,94.0384,9.23,0.0981513934733
1092,GR2230010,153.2727,30.65,0.199970379591
1093,GR2420001,287.0422,70.92,0.24707168493
1094,GR2420015,57.6777,5.77,0.100038663123
1095,GR2550010,1229.3024,1.07,0.000870412357448
1096,GR4110015,61.9426,6.19,0.0999312266518
1099,GR4320006,394.1576,28.18,0.0714942449416
