,MPA_Code,timestamp,fishing_hours,Country,Callsign,GFW_gear
0,DK00AY176,2017-05-31 14:59:05 UTC,0.040694444444444436,Denmark,OUVG,trawlers
1,FR5400469,2017-04-02 10:51:15 UTC,0.13361111111111112,France,FHUS,trawlers
2,BG0001501,2017-07-02 02:59:24 UTC,0.06263888888888887,Bulgaria,LZH2853,trawlers
3,FR5400469,2017-05-16 19:10:12 UTC,0.10541666666666666,France,FGFA,trawlers
4,FR5400469,2017-05-12 08:40:44 UTC,0.7875,France,FHMH,set_gillnets
5,DK00VA259,2017-01-31 11:29:14 UTC,0.15569444444444444,Germany,DNPO,set_gillnets
6,FR5302015,2017-09-23 05:58:21 UTC,0.08222222222222222,Spain,EBVT,other_purse_seines
7,DE1209301,2017-05-24 09:50:27 UTC,0.04763888888888889,United Kingdom,MQNV9,pots_and_traps
8,FR2502020,2017-01-10 15:30:39 UTC,0.2652777777777777,France,FSMY,trawlers
9,FR5302015,2017-06-10 13:43:16 UTC,0.3456944444444445,France,FVDS,trawlers
10,FR5302015,2017-04-08 05:07:28 UTC,0.2673611111111112,France,FHVK,trawlers
11,DK00VA250,2017-05-24 14:39:45 UTC,0.2679166666666667,Denmark,XP4462,set_gillnets
12,FR9102012,2017-03-06 07:34:38 UTC,0.27375000000000005,France,FG7842,trawlers
13,FR5300018,2017-07-04 12:07:07 UTC,0.12833333333333333,France,FW3965,set_gillnets
14,FR2502021,2017-07-26 02:04:43 UTC,0.15402777777777776,France,FI6060,trawlers
15,DK00AY176,2017-05-30 17:03:30 UTC,0.09125,Denmark,OWAC,trawlers
16,FR5302015,2017-06-10 14:14:22 UTC,0.14555555555555555,France,FMIW,trawlers
17,FR5300009,2017-05-06 14:52:05 UTC,0.27555555555555555,France,FGE4956,set_gillnets
18,FR5302015,2017-04-13 08:59:06 UTC,1.6954166666666668,France,FVXX,trawlers
19,BEMNZ0001,2017-04-06 00:38:29 UTC,0.04625,France,FQQH,trawlers
20,FR5302015,2017-09-28 11:13:47 UTC,0.29152777777777783,France,FHGO,set_gillnets
21,FR5400469,2017-01-22 12:38:59 UTC,0.2958333333333333,France,FIFX,trawlers
22,DE2306301,2017-05-03 01:10:26 UTC,0.12763888888888889,Germany,DJIO,trawlers
23,FR5400469,2017-05-26 05:36:44 UTC,0.28222222222222226,France,FGQU,trawlers
24,UK0030386,2017-05-03 19:33:53 UTC,0.4097222222222223,United Kingdom,MWZQ2,pots_and_traps
25,PTCON0062,2017-04-07 01:52:02 UTC,0.2848611111111111,Portugal,CUOW5,set_gillnets
26,FR5300010,2017-01-13 01:41:10 UTC,0.2723611111111111,France,FIEP,trawlers
27,FR5300031,2017-05-20 19:57:25 UTC,0.12680555555555556,France,FOUS,trawlers
28,ES6200048,2017-06-28 00:24:07 UTC,0.20194444444444445,Spain,EA7820,trawlers
29,FR5302008,2017-02-08 14:35:54 UTC,0.2831944444444445,France,FORK,trawlers
30,FR5400469,2017-03-14 19:14:53 UTC,0.2640277777777777,France,FOHD,set_gillnets
31,FR5400469,2017-06-23 02:14:08 UTC,0.12472222222222222,France,FHMY,trawlers
32,FR2502021,2017-06-17 23:56:34 UTC,0.15125,France,FS7966,trawlers
33,BEMNZ0001,2017-05-30 17:42:53 UTC,0.1334722222222222,Netherlands,PDER,trawlers
34,BEMNZ0001,2017-02-09 07:12:41 UTC,0.07666666666666665,Netherlands,PDQJ,trawlers
35,BEMNZ0001,2017-03-12 11:38:27 UTC,0.11291666666666668,Belgium,OPDG,trawlers
36,UK0030369,2017-04-27 10:36:05 UTC,0.10375,United Kingdom,MJDL4,trawlers
37,FR5302015,2017-05-21 04:37:04 UTC,0.2645833333333333,France,FNTH,trawlers
38,BEMNZ0003,2017-06-14 03:09:57 UTC,0.09625,Netherlands,PDPH,trawlers
39,FR5302015,2017-09-28 14:30:03 UTC,0.06472222222222222,Spain,EDYX,other_purse_seines
40,SE0520189,2017-06-06 06:16:14 UTC,0.11819444444444445,Sweden,SKMQ,trawlers
41,FR5400469,2017-07-15 08:01:58 UTC,0.14319444444444446,France,FIFX,trawlers
42,UK0030384,2017-03-01 16:24:58 UTC,0.25583333333333336,United Kingdom,MJZH8,trawlers
43,FR5302015,2017-05-31 09:38:51 UTC,0.2925,France,FHDL,trawlers
44,ESZZ15002,2017-06-26 03:05:27 UTC,0.1275,Spain,EA6719,set_longlines
45,FR5302015,2017-05-03 02:31:11 UTC,0.4877777777777778,France,FGJI,trawlers
46,DE2306301,2017-06-11 10:31:54 UTC,0.1309722222222222,Germany,DLWR,trawlers
47,FR5302015,2017-03-23 06:11:36 UTC,0.2833333333333333,France,FHZV,set_longlines
48,FR2502020,2017-06-10 02:42:33 UTC,0.16416666666666668,France,FSMY,trawlers
49,FR5302015,2017-01-11 04:32:52 UTC,0.2836111111111111,France,FHDX,trawlers
50,BEMNZ0001,2017-06-06 02:41:41 UTC,0.08722222222222224,Netherlands,PDPH,trawlers
51,FR5300009,2017-05-14 06:17:17 UTC,0.275,France,FGE7009,dredge_fishing
52,FR5302008,2017-07-14 14:30:24 UTC,0.08,France,FJXR,trawlers
53,ESZZ15002,2017-06-27 22:42:18 UTC,0.04361111111111112,Spain,EA6719,set_longlines
54,FR5400469,2017-01-15 12:20:27 UTC,0.15125,France,FO4557,set_gillnets
55,FR5300031,2017-03-14 05:25:39 UTC,0.12347222222222222,France,FHGG,trawlers
56,ES6200048,2017-07-02 10:09:26 UTC,0.10291666666666666,Spain,EA26032,trawlers
57,FR5302015,2017-03-11 11:09:09 UTC,1.1306944444444444,France,FHDL,trawlers
58,ES6170037,2017-06-09 16:22:03 UTC,0.91875,Spain,,set_longlines
59,DE1011401,2017-03-25 01:54:41 UTC,0.1634722222222222,Netherlands,PFFQ,trawlers
60,DE1209301,2017-03-25 01:54:41 UTC,0.1634722222222222,Netherlands,PFFQ,trawlers
61,DE0916391,2017-06-18 11:29:15 UTC,0.5572222222222223,Germany,DFNM,trawlers
62,BEMNZ0003,2017-06-13 07:50:21 UTC,0.13277777777777774,Netherlands,PDPH,trawlers
63,DE0916391,2017-06-06 17:29:34 UTC,0.2694444444444445,Germany,DCVZ,trawlers
64,FR2500079,2017-06-12 23:32:07 UTC,0.2779166666666667,France,FHGT,trawlers
65,FR5400469,2017-01-29 13:27:27 UTC,0.0006944444444444446,France,FI6362,set_gillnets
66,FR5400469,2017-07-07 22:20:43 UTC,0.040833333333333326,France,FOBM,trawlers
67,DE1209301,2017-06-02 08:24:21 UTC,0.06541666666666666,United Kingdom,MQNV9,pots_and_traps
68,FR3102004,2017-02-12 19:42:39 UTC,0.2873611111111111,France,FIGZ,other_seines
69,BEMNZ0001,2017-04-18 08:22:52 UTC,0.026527777777777768,Netherlands,PDRE,trawlers
70,DE1011401,2017-01-20 18:14:37 UTC,0.04375,United Kingdom,MLFV8,pots_and_traps
71,DE1209301,2017-01-20 18:14:37 UTC,0.04375,United Kingdom,MLFV8,pots_and_traps
72,FR3102004,2017-03-14 12:42:32 UTC,0.2791666666666667,France,FV8572,trawlers
73,DE0916391,2017-07-22 01:27:46 UTC,0.042916666666666665,Germany,DJEZ,trawlers
74,FR5300023,2017-07-06 22:17:10 UTC,0.06763888888888889,France,FGPP,trawlers
75,FR5300031,2017-02-27 01:14:12 UTC,0.10930555555555556,France,FHZV,set_longlines
76,FR5400469,2017-05-24 02:32:49 UTC,0.2876388888888889,France,FQTR,trawlers
77,FR2502021,2017-07-22 03:13:58 UTC,0.07069444444444445,France,FI9094,trawlers
78,DK00AY176,2017-03-08 15:13:46 UTC,0.13333333333333333,Denmark,OZZD,trawlers
79,DK00AY176,2017-04-09 05:16:51 UTC,0.1413888888888889,Denmark,OU7149,trawlers
80,FR5302015,2017-11-15 18:29:28 UTC,0.029861111111111106,France,FNKU,trawlers
81,BEMNZ0001,2017-01-16 03:53:26 UTC,0.11763888888888888,Belgium,OPDG,trawlers
82,FR5400469,2017-06-02 11:06:40 UTC,0.07277777777777777,France,FHMH,set_gillnets
83,FR5302015,2017-01-09 20:35:44 UTC,0.2806944444444445,France,FOOH,trawlers
84,FR5400469,2017-03-04 05:17:15 UTC,0.13333333333333333,France,FU4723,set_gillnets
85,FR5302015,2017-09-28 13:38:10 UTC,0.04,Spain,EA4906,set_longlines
86,ESZZ16001,2017-03-10 08:29:56 UTC,0.2930555555555555,Spain,E5883,trawlers
87,FR5400469,2017-09-23 08:21:14 UTC,0.032916666666666664,France,FOMP,trawlers
88,FR5302015,2017-09-24 21:34:47 UTC,0.2651388888888889,United Kingdom,GYED,trawlers
89,FR5302015,2017-07-07 20:03:54 UTC,0.11527777777777776,United Kingdom,GDNT,trawlers
90,FR5302015,2017-07-15 18:20:30 UTC,0.29847222222222225,France,FW9426,trawlers
91,DE0916391,2017-07-16 11:10:07 UTC,0.02958333333333333,Germany,DQWL,trawlers
92,ES5110020,2017-05-26 03:24:07 UTC,0.5797222222222222,Spain,EA5770,other_purse_seines
93,BEMNZ0001,2017-05-01 19:45:19 UTC,0.12611111111111112,Netherlands,PDPH,trawlers
94,SE0520189,2017-01-10 21:30:55 UTC,0.3109722222222222,Denmark,OZZP,trawlers
95,FR5400469,2017-02-09 00:19:32 UTC,0.2763888888888889,France,FKVW,trawlers
96,FR5302015,2017-05-22 07:57:57 UTC,0.26083333333333336,France,FVXV,trawlers
97,DE2306301,2017-10-22 22:03:39 UTC,0.04166666666666668,Germany,DCIL,trawlers
98,BEMNZ0001,2017-03-14 09:38:28 UTC,0.08486111111111112,Netherlands,PBLR,trawlers
99,FR5300018,2017-07-03 09:01:19 UTC,0.07805555555555553,France,FW3965,set_gillnets
100,BEMNZ0003,2017-05-16 00:01:39 UTC,0.0525,Netherlands,PDPH,trawlers
101,FR5302015,2017-07-15 15:08:54 UTC,0.035694444444444445,Spain,EADZ,set_longlines
102,BEMNZ0001,2017-03-12 10:37:48 UTC,0.12055555555555555,Belgium,OPDO,set_gillnets
103,BEMNZ0002,2017-03-12 10:37:48 UTC,0.12055555555555555,Belgium,OPDO,set_gillnets
104,BG0001001,2017-05-30 08:53:26 UTC,0.25875000000000004,Bulgaria,LZUV,trawlers
105,DE1209301,2017-06-22 00:22:24 UTC,0.09416666666666668,Ireland,EI6109,trawlers
106,FR5302015,2017-05-08 07:33:46 UTC,0.18055555555555555,France,FOBF,trawlers
107,FR5302015,2017-09-25 13:36:46 UTC,0.022638888888888885,France,FHIW,trawlers
108,DE0916391,2017-06-18 22:29:39 UTC,0.21097222222222226,Germany,DIRV,trawlers
109,DE0916391,2017-07-02 16:46:14 UTC,0.08472222222222223,Germany,DFNM,trawlers
110,FR5400469,2017-04-27 05:56:42 UTC,0.28444444444444444,France,FH7872,set_gillnets
111,UK0030369,2017-04-20 11:32:09 UTC,0.062083333333333324,United Kingdom,MJDL4,trawlers
112,FR5302015,2017-03-11 10:07:39 UTC,0.15597222222222226,France,FVGI,trawlers
113,FR5302015,2017-01-22 18:44:25 UTC,0.12944444444444445,France,FHIZ,trawlers
114,ES6110015,2017-11-22 11:42:32 UTC,8.225416666666668,Spain,EA7176,trawlers
115,ES6200048,2017-06-24 01:10:32 UTC,0.02277777777777777,Spain,EA4720,trawlers
116,FR5302015,2017-04-18 21:56:13 UTC,0.3313888888888889,France,FGEP,trawlers
117,UK0017075,2017-11-17 13:03:52 UTC,0.02986111111111112,United Kingdom,MAEK9,trawlers
118,DE2306301,2017-04-11 17:51:39 UTC,0.12944444444444445,Germany,DESJ,trawlers
119,FR5302015,2017-07-16 00:42:59 UTC,0.027361111111111117,Spain,EA2342,set_longlines
120,UK0030355,2017-05-06 16:20:07 UTC,0.12666666666666668,Poland,SNLQ,trawlers
121,BEMNZ0001,2017-02-03 00:23:43 UTC,0.1297222222222222,Netherlands,PFBM,trawlers
122,DK00AY176,2017-03-06 21:31:15 UTC,0.1101388888888889,Denmark,OWFZ,trawlers
123,DE0916391,2017-06-04 13:22:58 UTC,0.2833333333333333,Germany,DCMU,trawlers
124,FR3102004,2017-01-03 14:44:34 UTC,0.18333333333333326,United Kingdom,GFCP,pots_and_traps
125,SE0520189,2017-06-13 05:13:52 UTC,0.13166666666666665,Sweden,SLMB,trawlers
126,UK0030355,2017-04-14 04:37:50 UTC,0.2623611111111111,Faroe Islands,XPRG,trawlers
127,FR5400469,2017-04-22 04:23:23 UTC,0.0873611111111111,France,FLPY,set_gillnets
128,FR5400469,2017-09-23 03:37:44 UTC,0.04569444444444444,France,FU4723,set_gillnets
129,FR5400469,2017-07-04 09:40:43 UTC,0.065,France,FITP,trawlers
130,BEMNZ0001,2017-04-11 08:54:50 UTC,0.12944444444444445,Netherlands,PDQX,trawlers
131,ES6200048,2017-06-30 17:11:19 UTC,0.13277777777777774,Spain,EA7820,trawlers
132,FR5300023,2017-03-14 04:25:03 UTC,0.09291666666666663,France,FIHA,trawlers
133,UK0030355,2017-05-12 09:00:45 UTC,0.3718055555555556,France,FNMY,trawlers
134,DK00AY176,2017-06-13 18:40:35 UTC,0.5230555555555555,Denmark,,trawlers
135,ESZZ15002,2017-06-27 02:57:30 UTC,0.08722222222222224,Spain,EA6719,set_longlines
136,ESZZ12003,2017-01-05 03:59:51 UTC,2.085,Spain,EAVW,trawlers
137,FR5400469,2017-07-04 15:30:47 UTC,0.019305555555555555,France,FHAF,trawlers
138,IT3250047,2017-06-29 05:50:32 UTC,0.015694444444444445,Italy,IKTE,trawlers
139,BEMNZ0001,2017-06-12 23:23:32 UTC,0.11319444444444444,Netherlands,PIYW,trawlers
140,ESZZ16002,2017-02-28 11:57:50 UTC,0.2633333333333333,Spain,EA2455,trawlers
141,DE2306301,2017-06-25 03:48:27 UTC,0.09319444444444444,Germany,DESJ,trawlers
142,BEMNZ0001,2017-07-04 19:05:43 UTC,0.0125,Netherlands,PBIB,trawlers
143,DE0916391,2017-03-24 05:12:15 UTC,0.11138888888888887,Netherlands,PGSY,trawlers
144,UK0030380,2017-03-08 19:40:09 UTC,0.04361111111111112,Netherlands,PHSU,other_seines
145,FR5302015,2017-09-25 18:25:06 UTC,0.1027777777777778,France,FHIW,trawlers
146,FR5302008,2017-06-09 04:38:31 UTC,0.16736111111111113,France,FIDA,trawlers
147,ES7020017,2017-02-18 10:55:41 UTC,0.12125,Spain,EA2663,set_longlines
148,DE2306301,2017-04-27 23:10:44 UTC,0.13333333333333333,Germany,DCVZ,trawlers
149,BEMNZ0001,2017-04-10 21:43:39 UTC,0.10958333333333334,Netherlands,PGFT,trawlers
150,FR5300031,2017-02-27 10:15:42 UTC,0.10347222222222224,France,FHZV,set_longlines
151,FR5402012,2017-04-12 19:48:40 UTC,0.1190277777777778,France,FGIL,set_gillnets
152,BG0000573,2017-05-20 10:47:51 UTC,0.3748611111111111,Bulgaria,LZH2837,trawlers
153,FR5400469,2017-07-26 00:18:43 UTC,2.5027777777777778,France,FHUV,trawlers
154,FR5400469,2017-06-12 09:40:07 UTC,0.7044444444444444,France,FGD8685,set_gillnets
155,FR5302008,2017-04-18 14:22:22 UTC,0.7838888888888891,France,FVXX,trawlers
156,FR2502021,2017-11-27 10:29:17 UTC,0.050138888888888886,France,FS5850,trawlers
157,FR5302015,2017-08-22 23:49:48 UTC,0.07222222222222223,Spain,EA6060,set_longlines
158,FR5302008,2017-01-31 14:35:42 UTC,0.2693055555555556,France,FGPA,trawlers
159,FR5302015,2017-05-26 00:26:55 UTC,0.8193055555555555,France,FVXJ,trawlers
160,FR2500079,2017-03-09 13:33:49 UTC,0.3015277777777777,France,FHGT,trawlers
161,ES6200048,2017-06-24 11:37:35 UTC,0.11666666666666667,Spain,EA5040,trawlers
162,BEMNZ0001,2017-04-20 14:59:02 UTC,0.04180555555555555,Netherlands,PBFH,trawlers
163,FR5302015,2017-05-31 06:37:26 UTC,0.37625,France,FKTT,trawlers
164,ESZZ16001,2017-01-11 12:48:15 UTC,0.9983333333333332,Spain,EA8262,trawlers
165,FR5302015,2017-02-19 21:03:04 UTC,0.27541666666666664,France,FGLU,trawlers
166,FR5302015,2017-07-04 10:14:27 UTC,0.41791666666666666,France,FUJT,trawlers
167,DE2306301,2017-05-15 04:25:42 UTC,0.13777777777777778,Germany,DCQD,trawlers
168,FR5302015,2017-04-16 12:47:40 UTC,0.2863888888888889,France,FNTH,trawlers
169,DE1209301,2017-05-22 17:49:20 UTC,0.13472222222222224,United Kingdom,MQNV9,pots_and_traps
170,FR5400469,2017-06-23 02:56:15 UTC,0.31027777777777776,France,FVRQ,trawlers
171,FR3102004,2017-09-30 18:15:47 UTC,0.3151388888888889,Belgium,OPKS,trawlers
172,FR5400469,2017-08-26 08:03:49 UTC,0.012777777777777777,France,FGAD,trawlers
173,FR9301592,2017-09-29 12:03:40 UTC,0.03861111111111111,France,FGAW,trawlers
174,FR9301592,2017-12-04 08:50:29 UTC,0.02805555555555556,France,FGLZ,trawlers
175,FR5302015,2017-10-18 09:58:15 UTC,0.09638888888888887,France,FGUH,pots_and_traps
176,FR5302015,2017-11-18 19:12:23 UTC,0.0763888888888889,France,FVXJ,trawlers
177,FR3102004,2017-05-24 00:40:49 UTC,0.3431944444444445,Belgium,OPHS,trawlers
178,FR5302015,2017-03-23 10:07:40 UTC,0.28597222222222224,France,FGPA,trawlers
179,FR5400469,2017-02-25 16:23:02 UTC,0.2958333333333333,France,FVDZ,trawlers
180,DE1714391,2017-01-07 04:57:46 UTC,0.2577777777777778,Denmark,OYWE,trawlers
181,FR5300010,2017-02-01 04:54:02 UTC,0.30000000000000004,France,FGE4956,set_gillnets
182,SE0520189,2017-01-10 22:45:45 UTC,0.12833333333333335,Sweden,SLVG,trawlers
183,FR5302015,2017-11-08 17:06:11 UTC,0.2973611111111111,France,FNTH,trawlers
184,FR2502021,2017-12-06 14:45:08 UTC,0.06666666666666668,France,FGPV,trawlers
185,FR5400469,2017-06-21 20:23:59 UTC,0.1713888888888889,France,FGE4155,trawlers
186,FR5400469,2017-10-12 16:03:19 UTC,0.4654166666666666,France,FUNH,trawlers
187,FR9301592,2017-01-16 11:18:44 UTC,0.42375,France,FKPC,trawlers
188,DK00VA259,2017-06-28 10:07:09 UTC,0.2748611111111111,Denmark,OZZC,set_gillnets
189,FR3102004,2017-02-01 06:11:14 UTC,0.2656944444444445,France,FMGX,trawlers
190,FR5302015,2017-05-09 03:31:31 UTC,0.2747222222222222,France,FGRC,trawlers
191,FR5302015,2017-09-29 12:29:15 UTC,0.2866666666666666,France,FHDL,trawlers
192,FR2502020,2017-01-05 19:21:51 UTC,0.29597222222222225,France,FG8288,dredge_fishing
193,UK0030355,2017-01-17 15:58:01 UTC,0.035,Faroe Islands,XPYG,trawlers
194,DE1011401,2017-07-04 20:18:39 UTC,0.08486111111111112,Denmark,OZEL,trawlers
195,DE1209301,2017-07-04 20:18:39 UTC,0.08486111111111112,Denmark,OZEL,trawlers
196,UK0030369,2017-05-07 13:44:24 UTC,0.13069444444444445,United Kingdom,MJDL4,trawlers
197,FR5302015,2017-07-15 17:18:27 UTC,0.1301388888888889,Spain,EAZR,set_longlines
198,FR5302015,2017-09-25 10:00:01 UTC,0.007777777777777778,France,FHST,pots_and_traps
199,FR5302015,2017-07-15 06:37:17 UTC,0.03888888888888889,France,FGUH,pots_and_traps
200,ES6200048,2017-07-02 04:49:28 UTC,0.03097222222222222,Spain,EA26032,trawlers
