,MPA_Code,timestamp,fishing_hours,Country,Callsign,GFW_gear
201,UK0030385,2017-06-18 05:45:58 UTC,0.2763888888888889,France,FZJZ,set_longlines
202,DE2306301,2017-05-07 13:17:01 UTC,0.135,Germany,DCGR,trawlers
203,FR5302015,2017-11-14 14:57:00 UTC,0.03694444444444445,France,FVFP,trawlers
204,FR5400469,2017-05-04 01:32:03 UTC,0.08263888888888887,France,FOMP,trawlers
205,UK0030355,2017-04-28 16:06:16 UTC,0.14097222222222222,France,FNMY,trawlers
206,BEMNZ0001,2017-03-23 15:01:01 UTC,0.08722222222222221,Netherlands,PFJO,trawlers
207,DE0916391,2017-07-18 07:19:06 UTC,0.0738888888888889,Germany,DQWL,trawlers
208,FR5302015,2017-05-07 19:28:49 UTC,0.13180555555555554,France,FHDX,trawlers
209,FR5400469,2017-05-22 04:13:27 UTC,0.11194444444444444,France,FI6362,set_gillnets
210,FR5400469,2017-03-14 02:03:34 UTC,6.3144444444444465,France,FI6362,set_gillnets
211,UK0017075,2017-06-13 21:45:37 UTC,0.3002777777777777,United Kingdom,MAEK9,trawlers
212,FR5302015,2017-08-22 17:01:43 UTC,0.4566666666666666,Spain,EA2510,set_gillnets
213,FR5400469,2017-07-27 22:30:58 UTC,0.03819444444444445,France,FHMX,trawlers
214,FR5302015,2017-08-27 13:18:10 UTC,0.1711111111111111,France,FPMG,set_gillnets
215,ESZZ16001,2017-10-12 08:07:19 UTC,0.7056944444444444,Spain,ECFU,trawlers
216,FR5302015,2017-03-29 11:08:57 UTC,0.028472222222222225,France,FMFF,trawlers
217,PTCON0062,2017-07-15 01:39:42 UTC,0.050972222222222224,Portugal,CUGW5,drifting_longlines
218,FR5400469,2017-11-17 18:07:55 UTC,0.04041666666666667,France,FPMJ,set_gillnets
219,FR5400469,2017-01-07 10:35:02 UTC,1.1690277777777778,France,FPEJ,set_gillnets
220,UK0030375,2017-02-10 16:17:27 UTC,0.2609722222222223,United Kingdom,2FXQ4,pots_and_traps
221,DE2306301,2017-03-06 15:52:28 UTC,0.12944444444444445,Germany,DISX,trawlers
222,SE0520189,2017-10-18 01:28:57 UTC,0.25027777777777777,Sweden,SLVG,trawlers
223,FR5400469,2017-07-21 22:46:46 UTC,0.08222222222222222,France,FQVN,trawlers
224,DE0916391,2017-07-04 23:07:51 UTC,0.08611111111111111,Germany,DIWD,trawlers
225,FR5302015,2017-10-01 15:15:13 UTC,0.03305555555555555,France,FVXO,set_gillnets
226,FR5302015,2017-09-25 23:36:46 UTC,0.014166666666666666,France,FGUI,trawlers
227,FR2500079,2017-03-06 10:47:35 UTC,0.31069444444444444,France,FGJL,trawlers
228,FR5302015,2017-06-01 07:23:55 UTC,0.060555555555555564,France,FHIY,trawlers
229,BEMNZ0001,2017-06-14 04:39:34 UTC,0.12222222222222225,Netherlands,PDQJ,trawlers
230,DE1011401,2017-03-19 10:55:55 UTC,0.35736111111111113,Netherlands,PEVK,trawlers
231,FR5302015,2017-03-19 16:21:24 UTC,0.43027777777777776,Spain,EAHW,set_longlines
232,DE2306301,2017-05-20 00:05:05 UTC,0.26361111111111113,Netherlands,PFKD,trawlers
233,FR9301999,2017-01-26 12:59:54 UTC,0.1075,France,FGAW,trawlers
234,DK00AY176,2017-03-12 17:25:48 UTC,0.10555555555555554,Denmark,OZYG,trawlers
235,DK00VA259,2017-01-17 18:13:53 UTC,1.3763888888888889,Germany,DNPO,set_gillnets
236,FR5400469,2017-10-22 13:00:03 UTC,0.04194444444444445,France,FVRQ,trawlers
237,FR5302015,2017-10-28 00:55:16 UTC,0.028611111111111105,France,FVGI,trawlers
238,DE1209301,2017-02-02 15:07:10 UTC,0.2429166666666667,United Kingdom,MQNV9,pots_and_traps
239,FR5302015,2017-06-13 10:40:48 UTC,0.26055555555555554,France,FVGI,trawlers
240,BEMNZ0001,2017-04-11 23:13:37 UTC,0.1190277777777778,Netherlands,PIYW,trawlers
241,BEMNZ0002,2017-04-11 23:13:37 UTC,0.1190277777777778,Netherlands,PIYW,trawlers
242,BEMNZ0001,2017-06-06 21:03:30 UTC,0.08611111111111111,Netherlands,PIYW,trawlers
243,FR5400469,2017-07-07 22:03:25 UTC,0.004166666666666668,France,FOBM,trawlers
244,IE0000764,2017-01-12 23:57:01 UTC,0.13194444444444445,Ireland,EIPL5,trawlers
245,DE0916391,2017-09-27 10:45:07 UTC,0.0625,Germany,DJEZ,trawlers
246,DE0916391,2017-08-10 05:11:59 UTC,0.0751388888888889,Germany,DMFP,trawlers
247,FR3102003,2017-04-07 10:19:25 UTC,0.4561111111111111,France,FH2144,set_gillnets
248,FR5300009,2017-04-07 02:04:08 UTC,0.2698611111111111,France,FTWF,pots_and_traps
249,FR5400469,2017-07-14 01:31:25 UTC,0.021388888888888888,France,FIFX,trawlers
250,FR5302015,2017-02-14 21:40:47 UTC,0.2665277777777778,France,FVXV,trawlers
251,FR5400469,2017-04-23 01:19:39 UTC,0.08555555555555555,France,FIFX,trawlers
252,ESZZ16002,2017-06-15 09:27:15 UTC,0.3069444444444445,Spain,EA8629,trawlers
253,DE1209301,2017-04-30 17:12:27 UTC,0.17666666666666667,United Kingdom,MQNV9,pots_and_traps
254,FR5302015,2017-11-17 11:38:15 UTC,0.0005555555555555557,Spain,EBVH,set_longlines
255,FR5400469,2017-01-22 12:20:40 UTC,0.20208333333333334,France,FIFX,trawlers
256,FR5302008,2017-06-09 10:14:12 UTC,0.2877777777777778,France,FORK,trawlers
257,FR5302015,2017-05-10 10:38:46 UTC,0.13041666666666668,France,FIFY,trawlers
258,FR5302015,2017-04-23 10:22:38 UTC,1.1973611111111109,France,FMET,trawlers
259,ES5110020,2017-04-20 23:28:16 UTC,0.3736111111111111,Spain,EA5467,other_purse_seines
260,FR5400469,2017-05-27 04:58:47 UTC,0.16375,France,FHUS,trawlers
261,DE1011401,2017-04-09 08:29:28 UTC,0.3680555555555556,Netherlands,PHZA,trawlers
262,DE1209301,2017-04-09 08:29:28 UTC,0.3680555555555556,Netherlands,PHZA,trawlers
263,FR5400469,2017-01-26 09:34:37 UTC,0.14486111111111113,France,FGIL,set_gillnets
264,FR5302015,2017-02-18 09:17:59 UTC,0.31375,France,FNTH,trawlers
265,FR5302015,2017-08-26 14:04:38 UTC,0.00013888888888888892,Spain,,trollers
266,SE0520189,2017-05-08 23:54:32 UTC,0.3251388888888889,Sweden,SDLO,trawlers
267,FR3102004,2017-02-22 09:54:16 UTC,0.3277777777777777,France,FOBC,trawlers
268,DE0916391,2017-03-23 09:37:47 UTC,0.15680555555555556,Netherlands,PBBC,trawlers
269,FR5302015,2017-11-07 00:39:53 UTC,0.2263888888888889,France,FGLU,trawlers
270,BEMNZ0003,2017-04-26 10:34:12 UTC,0.04430555555555556,Belgium,OPBC,trawlers
271,DK00VA259,2017-02-28 09:58:12 UTC,0.2838888888888889,Denmark,OYJC,trawlers
272,FR5400469,2017-07-02 10:33:09 UTC,0.09166666666666667,France,FPEJ,set_gillnets
273,DK00AY176,2017-06-14 15:51:11 UTC,0.1175,Denmark,OWIG,trawlers
274,BEMNZ0003,2017-07-16 21:18:08 UTC,0.04444444444444445,Belgium,OPFV,trawlers
275,DK00AY176,2017-08-11 01:48:56 UTC,0.04847222222222222,Denmark,OWIF,trawlers
276,ES6200048,2017-06-23 04:15:55 UTC,0.2369444444444445,Spain,EA4005,drifting_longlines
277,FR5302015,2017-03-09 12:29:09 UTC,0.155,France,FVXR,set_gillnets
278,DE1011401,2017-09-23 22:25:01 UTC,0.08333333333333336,Germany,DFNM,trawlers
279,DE1209301,2017-09-23 22:25:01 UTC,0.08333333333333336,Germany,DFNM,trawlers
280,FR5400469,2017-03-11 09:13:58 UTC,0.15152777777777776,France,FMGR,other_seines
281,FR5400469,2017-06-03 00:20:57 UTC,0.14166666666666666,France,FMKK,trawlers
282,FR5302015,2017-10-05 16:16:22 UTC,0.00375,Spain,,set_longlines
283,FR5302015,2017-01-26 04:50:23 UTC,0.045138888888888895,France,FGSL,trawlers
284,FR5302015,2017-10-14 16:30:04 UTC,0.07291666666666664,France,FGPE,set_gillnets
285,FR5302015,2017-10-27 00:53:33 UTC,2.114305555555556,France,FVQL,set_longlines
286,DK00AY176,2017-09-05 00:39:41 UTC,0.04444444444444444,Denmark,OXEL,trawlers
287,FR5400469,2017-07-28 12:47:14 UTC,0.00847222222222222,France,FOMP,trawlers
288,BEMNZ0001,2017-04-03 04:09:40 UTC,0.09138888888888888,Netherlands,PDRE,trawlers
289,FR5400469,2017-06-29 02:54:02 UTC,0.11638888888888888,France,FMEW,other_purse_seines
290,FR5302007,2017-06-05 14:11:19 UTC,0.12361111111111113,France,FGXT,trawlers
291,DK008X190,2017-12-15 10:28:17 UTC,0.4263888888888889,Denmark,OXRH,set_gillnets
292,DE1209301,2017-07-18 02:11:20 UTC,0.042777777777777776,Netherlands,PHSU,other_seines
293,FR5302015,2017-10-15 09:30:07 UTC,0.04513888888888889,France,FVGI,trawlers
294,UK0030375,2017-05-24 12:34:14 UTC,0.1265277777777778,United Kingdom,MVBL7,pots_and_traps
295,FR5400469,2017-04-01 07:06:50 UTC,0.13819444444444445,France,FPEJ,set_gillnets
296,DE0916391,2017-06-15 03:42:41 UTC,0.2609722222222223,Germany,DIRV,trawlers
297,DK00VA259,2017-02-03 01:57:00 UTC,0.2820833333333333,Denmark,OWBW,trawlers
298,FR5400469,2017-08-26 10:10:22 UTC,0.037361111111111116,France,FGAD,trawlers
299,FR5300031,2017-07-09 17:05:28 UTC,0.04166666666666666,France,FHMD,trawlers
300,FR5302015,2017-07-03 06:38:21 UTC,0.16833333333333333,France,FGUH,pots_and_traps
301,DK00AY176,2017-06-15 13:03:22 UTC,0.12972222222222224,Denmark,OWFZ,trawlers
302,DE2306301,2017-07-26 04:15:15 UTC,0.008333333333333333,Germany,DJIO,trawlers
303,DE2306301,2017-07-24 18:11:44 UTC,0.05,Germany,DGEC2,dredge_fishing
304,BEMNZ0003,2017-09-20 04:35:53 UTC,0.04513888888888889,Belgium,OPAB,trawlers
305,FR5300031,2017-06-30 06:48:23 UTC,0.07111111111111111,France,FULR,trawlers
306,DK00AY176,2017-05-24 22:49:54 UTC,0.30486111111111114,Denmark,OXUI,trawlers
307,FR5302015,2017-04-12 23:23:34 UTC,0.7194444444444446,France,FMAS,trawlers
308,FR5300031,2017-06-09 21:04:21 UTC,0.15888888888888889,France,FHLG,trawlers
309,FR5302015,2017-09-29 19:24:14 UTC,0.3995833333333333,France,FGPE,set_gillnets
310,FR2500079,2017-05-31 00:09:20 UTC,0.3025,France,FI6093,trawlers
311,DE1209301,2017-08-12 10:05:02 UTC,11.165277777777774,United Kingdom,MQNV9,pots_and_traps
312,DK00FX257,2017-05-11 04:09:10 UTC,0.5055555555555555,Denmark,,trawlers
313,FR5302015,2017-05-18 10:22:31 UTC,0.3015277777777777,France,FHIW,trawlers
314,FR5300011,2017-01-16 13:06:21 UTC,0.27083333333333337,France,FI8710,set_gillnets
315,FR5400469,2017-06-27 09:35:00 UTC,0.04041666666666667,France,FMEW,other_purse_seines
316,BEMNZ0001,2017-05-22 05:15:04 UTC,0.10263888888888888,Netherlands,PIYW,trawlers
317,BEMNZ0003,2017-05-22 05:15:04 UTC,0.10263888888888888,Netherlands,PIYW,trawlers
318,FR5302015,2017-05-21 20:55:40 UTC,0.2609722222222223,France,FIFY,trawlers
319,FR5302015,2017-03-09 03:00:04 UTC,0.10166666666666667,France,FUKR,set_longlines
320,ES6200048,2017-07-04 02:43:00 UTC,0.039027777777777765,Spain,EA5040,trawlers
321,DE0916391,2017-11-16 07:48:24 UTC,0.04430555555555556,Germany,DQNW,trawlers
322,FR5302015,2017-10-24 18:32:30 UTC,0.033194444444444436,France,FHKN,trawlers
323,DK00VA259,2017-08-16 02:35:02 UTC,0.08333333333333333,Denmark,XP4826,set_gillnets
324,FR5400469,2017-08-23 03:40:05 UTC,0.005138888888888889,France,FIFX,trawlers
325,FR5302015,2017-10-25 13:05:09 UTC,0.03638888888888889,France,FGTL,trawlers
326,DK00AY176,2017-09-15 02:12:26 UTC,0.0575,Denmark,OVYF,trawlers
327,DE0916391,2017-06-02 01:00:47 UTC,0.08694444444444446,Germany,DJES,trawlers
328,ESZZ16003,2017-07-23 23:39:02 UTC,0.12625,Spain,EA2530,other_purse_seines
329,ES5110020,2017-01-02 08:14:04 UTC,0.3163888888888889,Spain,,trawlers
330,FR5400469,2017-04-18 06:24:01 UTC,0.13333333333333333,France,FLPY,set_gillnets
331,FR5400469,2017-04-20 22:38:17 UTC,0.2627777777777778,France,FGAU,trawlers
332,SE0520170,2017-02-06 14:14:18 UTC,0.03222222222222222,Sweden,SMBP,trawlers
333,ESZZ16003,2017-06-23 04:08:47 UTC,1.0544444444444443,Spain,EA9790,trawlers
334,ESZZ15002,2017-06-29 01:03:40 UTC,0.41527777777777775,Spain,3389,set_longlines
335,BEMNZ0001,2017-04-18 19:01:35 UTC,0.09486111111111112,Netherlands,PDPH,trawlers
336,SE0520170,2017-03-13 17:43:48 UTC,0.09263888888888888,Sweden,SLYP,trawlers
337,DK00AY176,2017-04-09 00:43:21 UTC,0.28875,Denmark,OU7573,trawlers
338,ESZZ16003,2017-01-02 08:27:36 UTC,0.05194444444444445,Spain,EA7585,trawlers
339,DE2306301,2017-06-26 21:25:57 UTC,0.13791666666666666,Germany,DJIO,trawlers
340,FR5302015,2017-06-13 09:30:59 UTC,0.2898611111111111,France,FO3871,trawlers
341,ES90ATL01,2017-07-24 16:14:21 UTC,0.008194444444444443,Spain,EBXO,other_purse_seines
342,HR3000100,2017-05-28 00:44:28 UTC,0.2945833333333333,Croatia,9AA5632,other_purse_seines
343,FR5400469,2017-05-22 07:42:03 UTC,0.12833333333333333,France,FGD8685,set_gillnets
344,FR5302015,2017-03-30 12:24:44 UTC,0.3386111111111111,France,FVGI,trawlers
345,FR5400469,2017-05-27 03:57:39 UTC,0.1325,France,FS9539,set_gillnets
346,ESZZ15002,2017-03-08 20:08:09 UTC,0.04875,Spain,EA3619,set_longlines
347,DE1209301,2017-01-16 07:37:24 UTC,0.09625,United Kingdom,2IYC4,pots_and_traps
348,DK00AY176,2017-05-24 02:04:08 UTC,0.13541666666666669,Denmark,OZUL,trawlers
349,FR5302015,2017-06-11 00:39:19 UTC,0.26375000000000004,France,FFZT,trawlers
350,DE2306301,2017-07-16 19:32:13 UTC,0.07041666666666667,Germany,DJIO,trawlers
351,FR5302015,2017-01-09 08:43:01 UTC,0.2315277777777777,Spain,EALI,set_longlines
352,FR5302015,2017-06-12 07:51:59 UTC,0.4001388888888889,France,FOWB,set_gillnets
353,UK0030355,2017-03-26 01:13:50 UTC,0.98625,Faroe Islands,OW2319,set_longlines
354,BEMNZ0001,2017-04-18 16:11:01 UTC,0.13180555555555554,Netherlands,PFBR,trawlers
355,FR5302015,2017-05-28 02:06:42 UTC,0.2345833333333333,Spain,EA2525,set_longlines
356,FR5400469,2017-02-14 05:06:50 UTC,0.26541666666666663,France,FH7872,set_gillnets
357,BEMNZ0001,2017-05-08 21:00:28 UTC,0.11625,Netherlands,PDPH,trawlers
358,FR5400469,2017-09-28 04:17:39 UTC,0.022222222222222227,France,FQVN,trawlers
359,DK00AY176,2017-05-12 02:37:13 UTC,0.18888888888888888,Denmark,OZWK,trawlers
360,ESZZ16003,2017-04-13 14:30:15 UTC,0.2625,Spain,ECDW,trawlers
361,DE2306301,2017-07-14 05:17:47 UTC,0.04166666666666666,Germany,DLWR,trawlers
362,BEMNZ0001,2017-07-04 16:43:31 UTC,0.02819444444444445,Netherlands,PGGM,trawlers
363,BEMNZ0001,2017-05-09 07:56:47 UTC,0.08541666666666667,Netherlands,PIYW,trawlers
364,FR5300018,2017-07-24 21:58:34 UTC,0.040416666666666656,France,FI7744,other_purse_seines
365,FR5302015,2017-10-28 08:30:39 UTC,0.057638888888888885,France,FVQL,set_longlines
366,LTNER0006,2017-01-09 23:29:53 UTC,0.45,Lithuania,LYNV,set_gillnets
367,DE2306301,2017-07-05 07:24:21 UTC,0.04305555555555556,Germany,DJIO,trawlers
368,FR5400469,2017-07-19 15:52:02 UTC,0.3430555555555556,France,FVJA,trawlers
369,ESZZ12003,2017-07-06 12:15:56 UTC,0.08611111111111111,Spain,EAVN,trawlers
370,FR5300011,2017-11-20 10:38:23 UTC,0.2930555555555556,France,FW3521,set_gillnets
371,BEMNZ0001,2017-06-19 05:33:45 UTC,0.07055555555555555,Netherlands,PGGM,trawlers
372,ESZZ12003,2017-10-24 21:55:23 UTC,0.016388888888888887,Spain,EARF,trawlers
373,BEMNZ0001,2017-01-09 04:02:19 UTC,0.11444444444444445,Belgium,OPDG,trawlers
374,BEMNZ0003,2017-05-03 06:30:14 UTC,0.11125,Netherlands,PDER,trawlers
375,LTPAL0002,2017-08-11 04:28:41 UTC,0.26,Latvia,YL2348,trawlers
376,LTPALB002,2017-08-11 04:28:41 UTC,0.26,Latvia,YL2348,trawlers
377,FR5302015,2017-10-13 04:11:45 UTC,0.033472222222222216,France,FVXO,set_gillnets
378,FR5302015,2017-04-24 11:01:10 UTC,0.3029166666666667,France,FGON,pots_and_traps
379,BEMNZ0001,2017-05-04 04:14:53 UTC,0.11777777777777775,Netherlands,PFFE,trawlers
380,DE1209301,2017-09-25 05:06:30 UTC,0.04708333333333334,United Kingdom,MLFV8,pots_and_traps
381,FR5302015,2017-07-02 23:43:02 UTC,0.05638888888888888,Spain,EAZR,set_longlines
382,FR5302015,2017-09-06 03:22:56 UTC,0.4526388888888889,Spain,EA8882,set_gillnets
383,DE2306301,2017-02-06 00:02:56 UTC,0.31125,Germany,DBWB,trawlers
384,FR5300031,2017-03-09 08:49:03 UTC,0.13263888888888886,France,FS2939,pots_and_traps
385,BEMNZ0001,2017-01-05 07:17:24 UTC,0.12736111111111112,Belgium,OPDG,trawlers
386,DE2306301,2017-05-17 16:16:49 UTC,0.26125,Germany,DCMU,trawlers
387,FR5302015,2017-09-29 02:09:03 UTC,0.14430555555555555,Spain,EBYM,other_purse_seines
388,BEMNZ0001,2017-04-06 07:05:31 UTC,0.12055555555555555,Netherlands,PFDD,trawlers
389,FR5302015,2017-06-11 02:22:04 UTC,0.009305555555555556,France,FPZI,trawlers
390,FR5400469,2017-05-22 07:42:03 UTC,0.057777777777777775,France,FPEJ,set_gillnets
391,FR5302015,2017-09-28 15:10:46 UTC,0.12375,Spain,EA8882,set_gillnets
392,FR5302015,2017-05-30 13:26:00 UTC,0.9129166666666668,France,FHKN,trawlers
393,FR5300031,2017-07-26 21:46:47 UTC,0.11263888888888887,France,FJXO,trawlers
394,FR5400469,2017-03-02 21:49:08 UTC,0.14166666666666666,France,FHXG,trawlers
395,FR5302015,2017-01-08 01:58:23 UTC,0.2915277777777778,France,FGPD,trawlers
396,DK00VA247,2017-03-25 18:43:26 UTC,0.09236111111111113,Denmark,5QDK,trawlers
397,FR5302015,2017-05-09 08:10:22 UTC,0.13472222222222222,France,FIIO,trawlers
398,FR5302015,2017-01-05 20:37:01 UTC,0.4108333333333333,France,FHBN,trawlers
399,FR3102004,2017-05-12 08:33:15 UTC,0.2847222222222222,France,FU9303,set_gillnets
400,FR5302015,2017-04-20 08:32:05 UTC,8.939027777777778,France,FPMI,set_gillnets
401,BEMNZ0003,2017-04-11 05:05:38 UTC,0.12055555555555555,Netherlands,PDPH,trawlers
402,IT3250047,2017-01-27 05:22:35 UTC,0.07819444444444447,Italy,IMJV,trawlers
