SCH-45,PBHE,TBB,OTB,765.5537499999949
NUEVO CHAPARRO,EA4228,OTB,NO,13.049722222222222
SILBIA Y BENI,EA7451,OTB,NO,12.996250000000002
FN 445 CAROLINE,XP3270,OTB,OTB,12.982777777777782
GENNY,IFGM,OTB,PTM,12.936111111111117
MARIE-PIERRE-ANDRE,FW4022,OTB,NO,12.922500000000005
F/V MAYFLOWER,FP4294,OTB,PTM,12.83875
F/V CLAUDE LAURENT,FVPR,OTB,DRB,12.823611111111113
MARGARET OF LADRAM,2EWU9,TBB,NO,12.82333333333333
ANNA PIA,ITVG,OTB,PS,12.741388888888888
SHAULORA BF794,2KDQ,OTB,NO,12.641527777777782
MARIA GRAZIA,IORM,OTB,NO,12.597361111111114
OUR ANNA,MXHF6,TBB,NO,12.592500000000001
MENDANA,EAUW,OTB,NO,12.582361111111112
WLA-207,SPG2128,OTB,PTB,12.540416666666669
ORIZZONTE,ISMG,OTB,LLS,12.430972222222222
F/V LA SOUPAPE 1,FGPO,DRB,OTB,12.411944444444446
VICTORIA,DFJD,OTB,OTM,12.408055555555555
GIRA 1,9A8515,PS,NO,12.400277777777777
CUSTOS DEUS,OPWO,TBB,OTB,12.37416666666667
WLA-22,SPG2261,OTB,OTM,12.357361111111112
AMALIE BENJAMIN A59,OYKB,OTB,NO,12.302916666666668
ZODIACO,CUUX,OTB,NO,12.250972222222224
"LADY>HELEN,B24.<",2HHJ6,OTB,NO,12.21236111111111
XUQUER,EB4095,OTB,NO,12.149444444444445
M/P VINCENZO B,IOZV,OTB,PS,12.126666666666665
JAN BRUHNS,DETV,TBB,OTB,12.10986111111111
HORIZON2FR24,MHUH2,OTB,NO,12.066527777777777
S.ANNA,IJKQ,OTB,NO,12.05541666666667
FISHER GOLF,FUGD,OTB,PTB,12.046944444444446
ESMERALDA TERCERO,EA7329,GNS,NO,12.036666666666667
HM120 ASTORIA,OWBW,OTB,SDN,12.023888888888887
BATTELLIERE,ITFB,OTB,NO,11.955694444444443
LAUREL CY341,MQRE5,OTT,NO,11.922222222222222
NUEVO JUAN MELCHOR,EA5657,OTB,NO,11.861249999999998
ANNA CATHARINA,DIQQ,TBB,OTB,11.846249999999998
HM423 FRU MIDDELBOE,OXCN,SDN,OTB,11.843750000000002
HRVATSKI USPJEH,9A4675,PS,OTM,11.801527777777777
NOU-CAPDEPERA,EA2645,OTB,NO,11.799444444444443
GIRL RACHAEL,2GG05,OTB,NO,11.786249999999999
AS357 TRUTTE,5QTP,OTB,NO,11.733333333333334
DESTRIERO,IMUR2,OTB,LLS,11.725
F/V LAE DIVINE AMAN,FGA3999,DRB,LLS,11.721527777777782
Z98OPHOOPVANZEGEN,OPDT,TBB,NO,11.72083333333333
SAIBON LL1248,SHMI,OTB,OTB,11.636111111111111
OS CASTRO,ECEN,LLS,NO,11.581527777777778
LISA MARIE,OU7190,GNS,GTR,11.578055555555554
F/V MOR BREIZ,FMLZ,OTB,OTM,11.54833333333333
F/V VALPARAISO,FGSX,OTB,DRB,11.534722222222225
SD991 TAERNSKAER,SFC6451,OTB,OTB,11.517916666666673
GIADA,IQBU,OTB,PS,11.50291666666667
RK41,LZTQ,OTM,LLD,11.494305555555554
F/V ST JULES,FI2061,GTR,GNS,11.471805555555557
SIEMPRE BENYJOR,EA8601,GNS,NO,11.44277777777778
SOFIA FABIO,ILBU,OTB,PS,11.425000000000002
HERMANOS BOMBO,EA3117,OTB,NO,11.417083333333334
DUNBOY,EIGS4,LLS,LLD,11.353055555555557
SPIGOLA PRIMA,IRVK,OTB,PS,11.34472222222222
ATHENA,ITZL,OTB,NO,11.315277777777778
MOLACIMA,EA9998,OTB,NO,11.310833333333333
RINASCITA,ISPJ,OTB,PS,11.259166666666667
BRESO UNO,EADQ,LLS,GNS,11.213472222222224
BORA BORA,ILKG,OTB,NO,11.134444444444444
SAINT BRIAC,FW5319,GTR,GNS,11.108333333333333
VICENTE GIL,EA4956,PS,NO,11.065833333333332
NUEVO JAIME DAVID,EA6997,PS,NO,10.97861111111111
NVO ANTONIO FRANCISC,EA5210,OTB,NO,10.91847222222222
F/V NOMADE,FIJD,OTB,PTM,10.90013888888889
JOSE Y DOLORES,EB4077,OTB,NO,10.852500000000001
F/V P.JEAN TABOUREL,FHIF,OTB,PTM,10.759722222222223
SIGNORA,SFC6994,OTB,OTB,10.752222222222223
YOANN-JORDAN,FGE5099,PTM,OTB,10.750416666666666
JOSE MARIA HERNANDEZ,EA6772,OTB,NO,10.71402777777778
F/V L HEXAGONE,FG3173,GTR,DRB,10.709305555555554
CARMONA,SIHT,OTM,OTB,10.69875
FG-31 LYNGSKAR,SBTO,OTB,OTB,10.68888888888889
JOERN OLE,5QFC,OTB,OTB,10.66125
CONCETTO PADRE,IVUC,PS,NO,10.659444444444446
NONNO GILDO,IVUX,OTB,PTM,10.608194444444445
GILIJA,LYSK,OTM,NK,10.598055555555558
F\V AARON,FITY,OTM,OTB,10.58125
UQ 15 CAROLINE ELISE,PEZH,TBB,NO,10.574444444444444
JOLLY,IQSC,OTB,NO,10.565416666666668
NUEVO NARVAL,EB2588,GNS,GTR,10.560833333333333
NUEVO BRISAS,EA5026,LLS,NO,10.538750000000002
"RUNAVIK ""GG 44""",SCHB,OTB,OTM,10.489305555555555
FOZ DA NAZARE,CUPD,OTB,NO,10.487777777777776
LE SANS SPE II,FHZN,OTB,OTM,10.466527777777776
NANTIANE SU8,DJBB,TBB,OTB,10.438194444444445
LEB101,SPK2271,OTB,PTB,10.435694444444442
F/V EDOUARD-FRANCOIS,FVBZ,OTM,OTB,10.393472222222218
F/V MATTHIAS-THOMAS,FOVO,OTM,OTB,10.33541666666667
F/V ERIDAN,FHKW,OTB,OTM,10.29236111111111
LIS KATRINE RI192,XP3107,OTB,GNS,10.275972222222222
WL4 HENDERIKA,PCSS,TBB,NO,10.273888888888894
HM165 BRITTA,OU4034,GNS,LLS,10.223333333333334
Z59 RAQUEL,OPCG,TBB,OTB,10.18416666666667
NUEVO MARINA,EACS,OTB,NO,10.168333333333333
O.316 AEGIR,OPMD,OTB,NO,10.153888888888888
HERMANOS CAZORLA,EB4690,OTB,NO,10.133055555555556
TIHA,9A2332,PS,GTR,10.099583333333333
LA CREU,EA8500,OTB,NO,10.090416666666666
MFV CATHARINA,MRQY8,TBB,NO,10.039027777777779
OL12 DRIE GEBROEDERS,PDJQ,TBB,OTB,10.030833333333334
XAVI PRIMER,EA8015,OTB,NO,10.02736111111111
NUEVO ANTONIO GOMEZ,EA6721,OTB,NO,10.01888888888889
PIROLA,DCIL,TBB,OTB,10.00152777777778
UST-52,SPK2330,GNS,LLD,9.985138888888887
CU-CA,EA3134,LLS,NO,9.97597222222222
FN 72 NEBRASKA,OU5440,GNS,NO,9.975277777777777
NUEVO PUNTA NEGRA,EA3173,LLD,NO,9.974166666666665
TRAMONTANA I,IFSK,OTB,LLS,9.969305555555557
LAND WURSTEN,DEQW,TBB,OTB,9.945555555555554
ANTARES,FGA5825,OTB,DRB,9.929583333333333
MADSALUNE,OZZH,OTB,OTB,9.924861111111113
H14 FRU HANSEN,OWOJ,OTB,GNS,9.889027777777782
IVANA I,9A3020,OTB,NO,9.888194444444446
VELA GALLEGO DOS,EA3200,OTB,NO,9.872361111111111
ULLA     RS122,OU6514,OTB,NO,9.818749999999996
COURAGEOUS,EIGP4,OTB,NO,9.811249999999998
VALERIA SECONDO,IXPR,OTB,GNS,9.788888888888888
NUEVO PACO JOSE,EA6022,OTB,NO,9.726527777777777
HORIZONT,DCMU,TBB,OTB,9.720833333333335
EL COMIA,EA8503,PS,NO,9.712361111111111
HEADWAY UL3,MADX8,OTB,NO,9.704166666666667
F/V THIERISA,FMIO,OTB,DRB,9.70236111111111
HERMANOS CERVILLA,EA5467,PS,NO,9.686527777777775
H440 BODOE,5QJD,OTB,GNS,9.635972222222227
THESEUS,SMIB,OTM,OTB,9.61388888888889
F/V RUPELLA,FUNH,OTB,OTM,9.59708333333333
WLA-65,SPG2295,OTB,LLS,9.518055555555554
F/V MARIE-CATHERINE,FHIG,OTB,OTM,9.495972222222221
WLA-197,SPG2347,PTB,OTB,9.473472222222227
F/V VIDA,FRAG,OTM,OTB,9.41888888888889
SD262 CARONA,SIKA,OTB,OTB,9.41805555555556
NUOVO EURIPIDE,IPMZ,OTB,LLS,9.410972222222222
TONI PRIMERO,EA7968,OTB,NO,9.37263888888889
SD 475 HAVBRIS,SIGC,OTB,NO,9.37125
ELVIRA MADRE,ISXQ,PTM,NO,9.37013888888889
ZLATOPRUZICA,9A3229,OTB,NO,9.361805555555556
F/V ARC EN CIEL,FIKA,OTB,PTM,9.331944444444446
GIOELE,ISFR,OTB,NO,9.324583333333335
ST2 BOREAS,DJBC,TBB,OTM,9.271666666666667
F/V SWI-7,SPS2348,OTB,OTM,9.228611111111112
L OGIEN,2DXS3,OTB,NO,9.196250000000001
F/VGLORIEVIERGEMARIE,FMGY,PTM,OTB,9.19138888888889
HM335 FLIPPER,OXAU,OTB,NO,9.129722222222224
NUEVO CAMARROJAS,EA8669,PS,NO,9.12861111111111
PROFETA,IYJE,OTB,PTM,9.105694444444444
ALESSANDRO N,INHA,OTB,PTM,9.103055555555555
BRUNO ZENNARO,IIMB2,OTB,PTM,9.065138888888887
ODIN,DCBG,TBB,OTB,9.038333333333334
L`AVVENIRE,IWIX,OTB,NO,9.037500000000001
INSUA DE AREA,ECKB,LLS,GNS,9.025
DENIS,9A3815,PS,GNS,8.960833333333335
AUGUSTA ZENNARO,IIMC2,OTB,PTM,8.868333333333332
KARLSO,SBVO,OTB,NO,8.855555555555553
LA GELTRU,EA6491,OTB,NO,8.842083333333331
ST. ANTHONY,OXQB,TBB,NO,8.769861111111112
ROSWIETHA,DCDM,TBB,OTB,8.74861111111111
PEPITO BARBA,EA3610,OTB,NO,8.743194444444445
WLA-196,SPG2392,GNS,LLD,8.729444444444445
PUERTO BONANZA TRES,EA2267,OTB,NO,8.682222222222224
LENE FISKER HG 19,5QGZ,OTB,GNS,8.679166666666665
F/V KALAMENDI,EAXJ,OTB,PTB,8.678750000000003
HNOS ISTILLARTY,EA7735,GNS,NO,8.671805555555556
BRIGHT RAY LH163,MUEX,OTB,NO,8.664583333333331
HG 398 NITRIME,XP3179,OTB,SDN,8.664166666666667
SCOTIA BF32,MXHT6,OTB,NO,8.661805555555555
S509 ANKADU,OU3488,GNS,LLS,8.618611111111113
PELAGOS I,9AA6197,PS,OTB,8.592638888888889
UK456 MARIE-JOSE,PBQF,TBB,NO,8.571944444444444
LA MAR,EA9052,OTB,NO,8.559583333333334
HM379 LINGBANK,OYNB,OTB,NO,8.54
SH.4.THOMAS.BACH,DMIZ,OTB,OTM,8.521944444444445
ENJUVIC,EA9255,OTB,NO,8.488055555555556
DE LA MORENA,EA3454,OTB,NO,8.48375
MACKA,9A7610,PS,OTB,8.479722222222222
NORLAN BF362,MYRI6,OTB,NO,8.385972222222223
Z525 SYLVIA MARY,OPUU,TBB,OTB,8.369305555555554
F/V YANNICK,FHFP,OTB,OTM,8.35847222222222
MISTRAL,IZQJ,OTB,PTM,8.331666666666669
AUDACE,ITHX,OTB,PTM,8.299722222222224
VG 40 NORDVAAG,SKRM,OTB,NO,8.253194444444444
PRIMO,IRXU,OTB,NO,8.237916666666665
MARE PRIMO,IJRL,OTB,NO,8.213888888888889
ARCOBALENO I,IFQU,OTB,NO,8.17722222222222
ROYAL,EA7653,OTB,NO,8.149722222222223
GV SWIFT SHORE,2JAH,OTB,NO,8.138333333333334
VEGA,IFNN,OTB,PTM,8.095416666666669
F/V BIEN FAIRE II,FHMX,PTB,OTB,8.08763888888889
F/V G IMMACULEE,FMGX,PTM,OTB,8.042222222222222
STELLA,FVXC,GTR,DRB,7.977638888888889
MAR DE ALBA,EA7679,PS,NO,7.970138888888888
SOREN STRANDBY,OXPM,OTB,OTB,7.957361111111112
GDA-18,SPG2411,OTB,OTM,7.944583333333332
ANTARES I,IVBJ,OTB,LLS,7.909305555555555
AGOSTINO PADRE,ILTA,OTB,LLS,7.889999999999999
GERMANS ANTO,EB7742,OTB,NO,7.87527777777778
F/V LA NIOULARGUE,FOBM,PTM,OTM,7.84638888888889
LL784  LITTORINA,SHIL,OTB,OTB,7.825000000000003
NONNO BRANDO,IRNJ,OTB,PTM,7.768888888888887
ALEMAX GT,IKLX,OTB,LLS,7.753333333333333
F/V L`ENTETE,FHAC,GTR,GNS,7.687222222222222
IMPERO II,IKMT,OTB,PTM,7.665833333333335
BOZO,9A8513,PS,NO,7.650138888888888
FRIDA,IUXA,OTB,NO,7.6184722222222225
ITALIA II,IOHN,OTB,NO,7.616805555555557
F/V MONTELOURO,EASH,OTB,NO,7.5775
F/V LA SERVANE,FMHH,OTT,OTM,7.569861111111113
NJORD,FAC3054,DRB,OTB,7.565416666666667
F/V BARBUN VN79-79,LZH2937,OTM,GNS,7.4830555555555565
J-SEA,2FFN9,DRB,TBB,7.480694444444448
M JERUP,XP2359,OTB,NO,7.404722222222222
OSCAR,IJXY,OTB,PTM,7.402777777777777
ODYSSEUS,DCFP,TBB,OTB,7.400694444444444
NUEVO MALAGA,EC2442,PS,NO,7.375138888888889
HM406 LISE LONGLINER,OU6882,GNS,LLS,7.361111111111111
METTE JUUL HM84,OUQE,GNS,SDN,7.354444444444445
MANEL I PILAR,EA5215,OTB,NO,7.347083333333332
ALBINO TANFA,IKKR,OTB,PTM,7.319861111111111
UK5 VANTAGE,PCMX,TBB,OTB,7.281805555555556
ORION,DCFM,TBB,OTB,7.275833333333332
PLAYA DE ARBEYAL,EA3510,LLS,NO,7.2622222222222215
OSPREY,IMOL2,OTB,PS,7.208194444444444
TENACE,IMBQ,OTB,NO,7.199027777777779
UK264 ANNE MATTHEA,PD4226,GNS,OTB,7.181944444444444
MILTON,SLYQ,OTB,OTB,7.16861111111111
JAS 76,SPG2536,OTM,OTB,7.131111111111112
F/V AILLY,FW9535,OTB,PTM,7.125972222222225
SARA,IWCV,OTB,NO,7.112499999999999
BAIA DA MAIA,CUCZ6,LHP,LLD,7.10888888888889
VIBEKE BRAM,OWWA,GNS,NO,7.107361111111112
NUOVO VINCENZO PADR,IVON,OTB,PS,7.102777777777778
ADRIATICA 1,IKMT,OTB,PTM,7.093472222222222
ANDREA,DNRI,OTB,PTB,7.084722222222222
MEDUNA,9A6594,OTB,DRB,7.077361111111114
FRANCISCO Y MIRIAM,EA3478,PS,NO,7.065833333333332
NOA,9AA5333,PS,OTB,7.03875
RONALDO,ISYG,OTB,PTM,7.0175
MEDUZA,9A7228,OTB,PS,7.016527777777778
F/V MARJOHEL 2,FU5512,GNS,GTR,6.975972222222222
HEL 112,SPG2601,OTM,OTB,6.959166666666666
SIRIUS,DJAM,OTB,PTB,6.95875
F/V LE CROISICAIS,FGA5974,OTB,DRB,6.945138888888889
HERMANAS DOMINGO,EA3685,OTB,NO,6.911111111111112
MAURO II,INSL,OTB,NO,6.8893055555555565
STELLA MARIS,IWLZ,OTB,PS,6.888888888888886
N350 INGRID,OPNL,TBB,OTB,6.863888888888889
FRECCIA,INKZ,OTB,LLS,6.833888888888889
MARIO TANFA,ITCO,OTB,PTM,6.832638888888888
SOLEA,DDIX,TBB,NO,6.816250000000001
ANTARES,DJRM,OTB,PTB,6.795972222222222
DESTRIERO,ILAQ,OTB,PTM,6.757916666666667
F/V OISEAU D TEMPETE,FHGL,GTR,GNS,6.7451388888888895
KETTY,IORJ,OTB,NO,6.716388888888888
SPERBER,DCTH,TBB,OTB,6.652083333333334
CORMORANO,IKTE,OTB,PTM,6.64847222222222
CAPRICHOSA DOS,EB6624,GNS,GTR,6.5865277777777775
PILAR RUS,EA7289,OTB,NO,6.564722222222224
F/V CATHERINE PHILIP,FPIR,DRB,OTB,6.521944444444444
SEA HARVESTER N822,MZWP,OTB,NO,6.521249999999999
CRISTO DEL SOCORRO,EA5365,LLS,NO,6.520694444444445
NEW DAWN,MPVR9,OTB,NO,6.520277777777777
WLA 51,SPG2034,PTB,OTB,6.4733333333333345
F/V LES MISERABLES,FQSX,GNS,GTR,6.473055555555557
F/V L`HORIZON 1,FHGC,OTB,DRB,6.466388888888889
HEL-102,SPG2382,OTM,OTB,6.4466666666666645
OBBEDISCO,IMMI,OTB,PTM,6.435138888888888
RAUL PRIMERO,EADZ,LLS,GNS,6.414027777777778
F/V MARE LIBERUM,FVHW,GTR,GNS,6.396111111111111
ORIENTE,INPC,OTB,LLS,6.382222222222221
LA VALLESA,EA9112,OTB,NO,6.36513888888889
F/V BUCCIN,FIJK,OTB,PTB,6.352777777777778
F/V POINT FINAL,FGA4530,GTR,LLS,6.349861111111111
AMANDA II,OU5973,GNS,NO,6.306111111111111
AURORA,IUJQ,OTB,PTM,6.290277777777774
FV ADMIRAL GRENVILLE,ZNUC2,TBB,NO,6.2773611111111105
UK 184,PEAS,TBB,OTB,6.264583333333333
F/V JADE 2,FG8288,DRB,TBB,6.233472222222223
CHARLY DIEZ,EB5780,LLS,FPO,6.231111111111111
KRAPLJUN,9AA4506,OTB,LLS,6.216527777777777
MIGUEL Y CRISTINA,ECDC,OTB,NO,6.20138888888889
FN 81 BETINA KRUSE,XP4792,OTB,GNS,6.1759722222222235
NUOVA GIOIOSA,IVPF,OTB,NO,6.142638888888888
L`ILLETA D`ALTEA,EBTW,OTB,NO,6.129305555555557
WLA 253,SPG2182,OTB,OTM,6.120972222222222
GO-37 EBEN HAEZER,PECI,TBB,OTB,6.103472222222222
MARY KATE,EIDY9,TBB,OTB,6.080555555555555
HEL-111,SPG2544,OTM,OTB,6.043055555555558
OBLIC,9AA5668,OTB,GTR,6.042500000000001
F/V RANGIROA,FQSV,OTB,OTT,6.035416666666667
F/V L EUROPE,FWEV,OTB,OTM,6.024999999999999
MARILIBERA,IRAF,OTB,GND,5.99861111111111
LAURA MARINA,IFDH,OTB,NO,5.997222222222221
REX,IFWU,OTB,LLS,5.979305555555555
S.MAZZOLA,IJYF,OTB,PTM,5.975833333333332
WLA 31,SPG2624,OTB,PTB,5.974166666666667
UK45 JACOB WILLEMINA,PDCV,TBB,NO,5.95875
F/V L`AS DES AS,FHXS,OTB,GNS,5.946666666666666
F\V PICO-DA LEBRE,EB7323,LLS,NO,5.913333333333333
ARTURO,IJSZ,OTB,NO,5.8983333333333325
THE WAY,MIFN,OTB,NO,5.87027777777778
F/V DON LUBI II,FI5475,GTR,GNS,5.838472222222222
LEB 62,SPK2022,OTB,OTM,5.822916666666666
R 261 LOUISE,XP3668,OTB,NO,5.782361111111111
ISABEL Y ANDRES,EA2246,OTB,NO,5.768055555555555
LL470 STARLET,SIMH,OTB,NO,5.740972222222223
F/V LE FRANCE,FIIV,OTB,DRB,5.730833333333334
HERMANOS HDEZ.GARCIA,EA7157,OTB,NO,5.726666666666667
JAS-74,SPG2357,OTB,LLD,5.700138888888888
METTE PIA,XPIC,GNS,GNS,5.687638888888888
NUEVO HERMANOS RABAL,EA4622,PS,NO,5.641250000000001
FRA SANTO,IJSH,GNS,NO,5.617222222222222
MONTE Y SABINO,EA2530,PS,NO,5.61
DORIANO T.,IWPK,OTB,PTM,5.586805555555556
F/V SACHA LEVY,FGJN,OTB,OTM,5.583194444444444
F/V CAMALEA,FPSW,OTB,DRB,5.574999999999999
WESTBOUND,EI5958,OTM,OTB,5.567222222222222
F/V GEORGES LUCIEN,FO2442,OTM,OTB,5.566944444444445
REISINO,EA4437,GNS,GTR,5.536388888888889
J.VON COELLN.NC 308.,DHMC,OTB,OTM,5.53361111111111
F/V LES HANOIS,FGCG,OTB,OTM,5.5270833333333345
NUEVO CALA GRANDE,EA5721,PS,NO,5.524583333333333
Z333 AVATAR,OPMU,TBB,NO,5.502777777777777
WLA 250,SPG2179,OTB,OTM,5.471666666666667
WR108 STELLA-MARIS,PEBX,OTT,TBB,5.455138888888888
HM289 CYRANO,OVYL,OTB,NO,5.439166666666667
VALENSCILLIA,FG5972,DRB,TBB,5.428194444444444
F/V ROSEAU DU LAC,FHMW,GTR,GNS,5.404166666666668
HNOS FUENTES TRES,EB2232,PS,NO,5.383611111111111
CIUTAT DE MAO,EA7777,OTB,NO,5.349861111111112
CASPER T,XP2753,GNS,OTB,5.3375
SAMUEL RUSO,EA6981,OTB,NO,5.321666666666667
HLAP,9AA6981,PS,NO,5.308194444444444
AMANECER,EAEP,LLS,FPO,5.281249999999998
GG 879 HANNA,SFC9228,LHP,GND,5.27013888888889
F/V LE REQUIN BLEU,FVDD,GNS,GTR,5.242222222222221
JONATHAN Y ALBA,EA5179,PS,NO,5.205277777777779
GABRIELA Y MARIA,EAMU,LLD,NO,5.185138888888889
Z181 DUBBELE SENIOR,OPGY,OTB,TBB,5.171666666666666
HANNE,OU7604,OTB,NO,5.139027777777778
HG 100 NOOMI,OX2809,OTM,OTM,5.127777777777778
NUEVO PALOMA DIVINA,EA3010,PS,NO,5.0377777777777775
ANNE-GRET,DIYM,TBB,OTB,5.035277777777778
CASAL NOVO,EA6387,PS,NO,5.029027777777777
GAVINA,CUTT4,LHP,LLS,5.027777777777779
KEEN TIED,DDEW,TBB,OTB,4.9998611111111115
F/V MOGALOWEN,FQ3102,OTB,DRB,4.991805555555556
METEOR,DIJM,OTB,PTB,4.955972222222221
POSEIDONE,IQIK,OTB,NO,4.954027777777781
PERLA NERA,IUNO,OTB,TBB,4.93861111111111
PERFETTO,ITVT,OTB,NO,4.924027777777775
UK197 NOORDERLICHT,PGHQ,TBB,OTB,4.903055555555554
ESPERCALP,ECAX,OTB,NO,4.902083333333334
MINONES,EB3077,PS,NO,4.890694444444444
FAIRWAY II,MXOR6,OTB,NO,4.823888888888889
NONNA NORMA,ILRW,OTB,GNS,4.797777777777778
F/V LE JOKER,FHZM,PTM,OTB,4.7488888888888905
SATURNO,IVEA,OTB,NO,4.74
M\P BEATO PADRE PIO,INHJ,OTB,PS,4.739027777777777
MOSTRILLO,IKIC,OTB,NO,4.720972222222221
TX29 HELENA ELIZABET,PEPO,TBB,NO,4.7195833333333335
F/V NOMINOE,FGUU,OTB,OTM,4.692361111111111
FRANCESCO B.,ISBI,OTB,PS,4.686250000000002
G.V. ANTARES,2TML,OTB,NO,4.686111111111113
LL110 KLINGERO,SFB6367,OTB,OTB,4.681111111111112
NEPTUNO DIOS MAR,EA5970,OTB,NO,4.659583333333333
L162 KASPER O,XPB2386,GNS,LLS,4.640138888888888
ANGUS ROSE 3,MUSH,OTB,NO,4.617916666666667
F/V FRISBY,FGLS,OTB,OTM,4.598888888888888
VN 2998,LZH2853,GNS,OTM,4.564027777777779
VICHINGO,IOBK,OTB,NO,4.559305555555555
LONE,OZUH,OTB,OTM,4.558055555555555
F/V MEDITERRANEE,FHFK,OTM,OTB,4.5475
ISABELLA,IOWM,OTB,NO,4.53875
GIRONIMO,INNK,OTB,NO,4.4719444444444445
F/V REVE DE MOUSE,FZWT,OTB,DRB,4.456666666666668
GIANNI RIVERA,IMQF,OTB,PTM,4.442777777777779
TONI SEGUNDO,EA2924,OTB,NO,4.437083333333334
LA SARDANE,FO4883,PS,GNS,4.436805555555556
FV FRUITDELAPASSION,FU7471,GTR,LLS,4.420416666666666
GIUSEPPA MADRE,IOWH,OTB,LLS,4.412499999999999
F\V MAJESTY,FGNO,PTM,SSC,4.386388888888889
PORTOSIN DOS,EA7122,PS,NO,4.305694444444445
F/V BAVOLETTE 2,FJ4230,OTB,DRB,4.260694444444444
MASSIMO TANFA,IZMX,OTB,NO,4.2444444444444445
F/V KUNGSOE,SMUY,OTB,NO,4.211527777777778
ZEUS,IKUF,OTB,LLS,4.207222222222223
F/V LAURALEX,FU9091,OTB,DRB,4.190555555555556
TRITONE,IMMX,OTB,NO,4.189861111111111
UK176 VERWACHTING,PIGF,TBB,NO,4.180833333333333
EVELINA  FG37,SEUI,OTB,NO,4.1779166666666665
CALI UNO,EBSR,LLS,GNS,4.1537500000000005
WESTBANK,OXRG,OTB,LLS,4.152083333333333
F/V RAYMOND ELISE 4,FQDX,OTM,OTB,4.127777777777778
MP MARGHERITA,IXPE,OTB,PS,4.117500000000001
NUEVO ATXARRE,ECFY,PS,NO,4.116805555555556
ANDREA,S5K2117,OTB,DRB,4.103472222222223
RED FISH,IIFM2,PS,LLS,4.072638888888888
F/V MON AVENTURE,FUZC,OTB,DRB,4.054027777777778
F\V CAP NORD,FNLM,OTB,OTM,4.04625
TX-43 BIEM V/D VIS,PFBS,TBB,NO,4.028611111111111
VALNOBOR 3,LZH2469,OTM,GNS,4.020416666666667
NAPOLEONE,IKSE,OTB,PTM,3.9934722222222208
F/V MAR DA GALEGA,CUFA5,OTB,NO,3.991805555555555
ARNBORG LK172,2FWR,OTB,NO,3.9762500000000003
VALERIO,ILHU,OTB,NO,3.9716666666666662
F/V ANTAEUS,FGCB,OTB,NO,3.9666666666666663
S521 FRISK FISK,XP3466,OTB,GNS,3.9633333333333334
WLA-67,SPG2158,OTB,OTM,3.9562499999999994
SVETA ANNA 1,LZH2975,GNS,OTM,3.9379166666666667
MEDAN,EBZO,OTB,NO,3.933194444444444
FRANCESCO DORIA,IMJF,OTB,NO,3.9162500000000007
F/V NEW LOOK,FVRC,OTB,DRB,3.8876388888888886
FRANCISCO Y MILAGROS,EA5880,PS,NO,3.8748611111111106
WLA 11,SPG2031,PTB,OTB,3.861805555555555
KURFUERST,DJWH,OTB,PTB,3.856111111111112
SINGAPORE,SFC8804,OTB,OTB,3.8549999999999995
WILMA II,IMRH,OTB,PTM,3.829027777777778
MFV N116 NOSTALGIE,OPEL,TBB,GNS,3.825277777777777
F/V YANN DEVI II,FVFK,OTB,PTM,3.800555555555556
NANTIANE,DLYL,TBB,GNS,3.794305555555556
HNOS PLOMER ANGLES,EA3288,PS,NO,3.7890277777777777
F/VEXOCET,FU9066,LLS,GNS,3.7856944444444447
VILA DE PALAFOLLS,EA3123,PS,NO,3.785555555555556
ANASTASIA,IRAV,OTB,PS,3.7775000000000003
